   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
1621            ,  183 26 44 ,   95 08 23,     14.440,      0.000,      0.000,        0.969,      -81.127,     -1.260
1622            ,  175 02 51 ,   93 55 19,     16.193,      0.000,      0.000,        3.228,      -82.865,     -1.073
1623            ,  158 45 12 ,   92 19 16,     18.151,      0.000,      0.000,        8.405,      -83.673,     -0.701
1624            ,  145 45 21 ,   91 07 04,     19.161,      0.000,      0.000,       12.614,      -82.607,     -0.340
1625            ,  135 26 40 ,   89 43 45,     23.499,      0.000,      0.000,       18.320,      -83.515,      0.145
1626            ,  126 08 36 ,   88 44 20,     26.519,      0.000,      0.000,       23.244,      -82.408,      0.618
1627            ,  118 57 51 ,   88 26 57,     28.232,      0.000,      0.000,       26.525,      -80.437,      0.798
1628            ,  128 00 33 ,   89 32 10,     21.972,      0.000,      0.000,       19.144,      -80.300,      0.212
1629            ,  140 46 27 ,   91 27 00,     16.418,      0.000,      0.000,       12.212,      -79.485,     -0.381
1630            ,  158 31 24 ,   93 38 27,     13.480,      0.000,      0.000,        6.759,      -79.289,     -0.822
1631            ,  183 28 29 ,   96 08 54,     11.519,      0.000,      0.000,        1.139,      -78.202,     -1.200
1632            ,  164 25 13 ,   94 48 15,     12.144,      0.000,      0.000,        5.083,      -78.427,     -0.983
1633            ,  148 39 28 ,   93 00 51,     13.723,      0.000,      0.000,        8.961,      -78.474,     -0.687
1634            ,  132 51 53 ,   90 50 59,     17.175,      0.000,      0.000,       14.421,      -78.453,     -0.221
1635            ,  118 00 15 ,   88 48 01,     24.695,      0.000,      0.000,       23.632,      -78.363,      0.551
1636            ,  113 23 29 ,   88 25 31,     29.231,      0.000,      0.000,       28.652,      -78.371,      0.837
1637            ,  112 03 55 ,   89 23 38,     28.943,      0.000,      0.000,       28.655,      -77.643,      0.340
1638            ,  116 18 57 ,   90 04 22,     24.223,      0.000,      0.000,       23.546,      -77.509,      0.003
1639            ,  126 02 09 ,   91 09 09,     18.744,      0.000,      0.000,       16.987,      -77.795,     -0.343
1640            ,  142 13 00 ,   93 34 43,     13.150,      0.000,      0.000,        9.874,      -77.143,     -0.787
1641            ,  164 35 56 ,   95 21 31,     11.672,      0.000,      0.000,        4.919,      -77.974,     -1.056
1642            ,  185 24 15 ,   97 21 56,      9.930,      0.000,      0.000,        0.906,      -76.574,     -1.239
1643            ,  149 11 23 ,   95 14 07,     10.848,      0.000,      0.000,        7.366,      -76.048,     -0.956
1644            ,  122 14 37 ,   91 46 00,     17.061,      0.000,      0.000,       16.257,      -75.869,     -0.492
1645            ,  110 37 06 ,   89 51 41,     27.420,      0.000,      0.000,       27.497,      -76.426,      0.100
1646            ,  104 36 43 ,   89 48 37,     26.454,      0.000,      0.000,       27.432,      -73.444,      0.122
1647            ,  110 10 39 ,   91 19 39,     17.272,      0.000,      0.000,       18.041,      -72.726,     -0.366
1648            ,  122 13 21 ,   94 22 02,     10.761,      0.000,      0.000,       10.911,      -72.492,     -0.785
1649            ,  141 25 28 ,   98 47 50,      7.056,      0.000,      0.000,        6.181,      -72.222,     -1.045
1650            ,  163 27 35 ,  102 01 06,      5.728,      0.000,      0.000,        3.428,      -72.141,     -1.159
1651            ,  192 16 55 ,  103 41 57,      5.545,      0.000,      0.000,        0.687,      -72.035,     -1.279
1652            ,  192 16 47 ,  104 23 41,      5.061,      0.000,      0.000,        0.791,      -71.560,     -1.224
1653            ,  146 24 38 ,  100 05 11,      5.663,      0.000,      0.000,        4.918,      -71.415,     -0.958
1654            ,  119 05 52 ,   94 11 17,      9.059,      0.000,      0.000,        9.728,      -71.164,     -0.627
1655            ,  108 13 31 ,   91 02 58,     13.805,      0.000,      0.000,       14.943,      -71.087,     -0.219
1656            ,  101 44 33 ,   89 15 32,     20.721,      0.000,      0.000,       22.119,      -70.987,      0.302
1657            ,   98 38 45 ,   89 01 43,     23.692,      0.000,      0.000,       25.253,      -70.331,      0.436
1658            ,   94 02 50 ,   88 57 23,     26.925,      0.000,      0.000,       28.687,      -68.670,      0.525
1659            ,   97 32 16 ,   90 22 40,     17.226,      0.000,      0.000,       18.910,      -69.030,     -0.079
1660            ,  102 17 29 ,   92 27 29,     11.657,      0.000,      0.000,       13.213,      -69.250,     -0.466
1661            ,  117 15 48 ,   98 30 37,      6.121,      0.000,      0.000,        7.214,      -69.543,     -0.872
1662            ,  154 26 43 ,  110 05 15,      3.215,      0.000,      0.000,        3.136,      -69.495,     -1.070
1663            ,  200 46 12 ,  112 02 26,      3.386,      0.000,      0.000,        0.720,      -69.705,     -1.237
1664            ,  213 45 51 ,  121 10 13,      2.572,      0.000,      0.000,        0.610,      -68.600,     -1.297
1665            ,  135 40 07 ,  107 25 11,      3.754,      0.000,      0.000,        4.336,      -69.332,     -1.090
1666            ,  108 46 42 ,   96 06 18,      7.845,      0.000,      0.000,        9.219,      -69.281,     -0.800
1667            ,   97 07 00 ,   90 23 30,     17.285,      0.000,      0.000,       18.985,      -68.912,     -0.084
1668            ,   93 33 17 ,   88 41 00,     27.861,      0.000,      0.000,       29.633,      -68.497,      0.674
1669            ,   92 24 55 ,   94 01 02,     26.002,      0.000,      0.000,       27.748,      -67.863,     -1.787
1670            ,   95 37 11 ,   96 27 31,     14.836,      0.000,      0.000,       16.504,      -68.214,     -1.635
1671            ,  107 44 51 ,  105 24 15,      5.658,      0.000,      0.000,        7.029,      -68.433,     -1.469
1672            ,  149 58 39 ,  121 38 10,      2.632,      0.000,      0.000,        2.955,      -68.711,     -1.347
1673            ,  211 36 31 ,  119 45 59,      2.683,      0.000,      0.000,        0.613,      -68.754,     -1.298
1674            ,  326 36 41 ,  119 55 48,      2.725,      0.000,      0.000,        0.533,      -64.798,     -1.326
1675            ,  343 10 25 ,  105 11 41,      5.226,      0.000,      0.000,        0.373,      -61.943,     -1.336
1676            ,  351 59 07 ,   96 45 51,     11.435,      0.000,      0.000,        0.250,      -55.525,     -1.313
1677            ,  354 26 05 ,   93 59 38,     19.512,      0.000,      0.000,       -0.054,      -47.398,     -1.325
1678            ,  355 40 12 ,   92 55 41,     26.774,      0.000,      0.000,       -0.186,      -40.108,     -1.334
1679            ,    6 07 31 ,   93 11 27,     27.216,      0.000,      0.000,        4.733,      -39.751,     -1.481
1680            ,   18 24 14 ,   93 23 43,     28.744,      0.000,      0.000,       10.892,      -39.544,     -1.668
1681            ,   27 43 08 ,   93 23 49,     30.888,      0.000,      0.000,       16.175,      -39.475,     -1.796
1682            ,   37 24 30 ,   93 24 10,     34.111,      0.000,      0.000,       22.519,      -39.723,     -1.990
1683            ,   44 18 36 ,   93 10 21,     38.225,      0.000,      0.000,       28.494,      -39.460,     -2.081
1684            ,   51 51 56 ,   93 46 02,     33.386,      0.000,      0.000,       28.036,      -46.199,     -2.159
1685            ,   41 34 30 ,   94 25 37,     24.393,      0.000,      0.000,       17.972,      -48.577,     -1.849
1686            ,   23 15 26 ,   95 00 07,     19.307,      0.000,      0.000,        9.428,      -49.100,     -1.649
1687            ,    9 36 01 ,   95 00 19,     17.616,      0.000,      0.000,        4.760,      -49.467,     -1.503
1688            ,  357 10 14 ,   94 40 21,     17.191,      0.000,      0.000,        0.987,      -49.657,     -1.366
1689            ,  357 10 20 ,   97 51 40,     10.122,      0.000,      0.000,        1.339,      -56.755,     -1.350
1690            ,   30 17 05 ,   97 54 03,     11.105,      0.000,      0.000,        7.380,      -57.272,     -1.492
1691            ,   47 07 23 ,   96 30 28,     14.349,      0.000,      0.000,       12.281,      -57.070,     -1.592
1692            ,   55 03 26 ,   95 03 40,     19.005,      0.000,      0.000,       17.352,      -55.927,     -1.643
1693            ,   64 15 01 ,   93 52 46,     28.415,      0.000,      0.000,       27.368,      -54.454,     -1.888
1694            ,   80 00 11 ,   94 17 46,     25.400,      0.000,      0.000,       26.777,      -62.373,     -1.869
1695            ,   76 30 00 ,   95 41 48,     17.264,      0.000,      0.000,       18.538,      -62.760,     -1.680
1696            ,   59 48 34 ,  101 18 56,      8.028,      0.000,      0.000,        8.638,      -62.811,     -1.541
1697            ,   36 32 51 ,  106 58 02,      5.062,      0.000,      0.000,        4.716,      -62.881,     -1.443
1698            ,  352 01 43 ,  110 42 36,      3.991,      0.000,      0.000,        1.316,      -63.073,     -1.377
1699            ,   55 02 21 ,  124 15 56,      2.620,      0.000,      0.000,        3.607,      -65.530,     -1.441
1700            ,   79 10 31 ,  103 07 15,      6.954,      0.000,      0.000,        8.485,      -65.498,     -1.544
1701            ,   84 21 14 ,   97 09 32,     13.566,      0.000,      0.000,       15.228,      -65.446,     -1.657
1702            ,   85 47 45 ,   94 14 38,     26.658,      0.000,      0.000,       28.347,      -64.821,     -1.939
1703            ,   91 21 10 ,   94 15 54,     25.960,      0.000,      0.000,       27.714,      -67.382,     -1.896
1704            ,   91 30 12 ,   92 35 41,     27.984,      0.000,      0.000,       29.779,      -67.504,     -1.233
1705            ,   78 23 51 ,   94 08 29,     26.646,      0.000,      0.000,       27.867,      -61.425,     -1.890
1706            ,   75 30 54 ,   92 53 06,     28.614,      0.000,      0.000,       29.503,      -59.622,     -1.406
1707            ,   66 37 35 ,   92 44 46,     30.002,      0.000,      0.000,       29.342,      -54.881,     -1.403
1708            ,   63 26 16 ,   93 48 18,     28.962,      0.000,      0.000,       27.681,      -53.848,     -1.888
1709            ,   57 15 01 ,   92 32 02,     32.563,      0.000,      0.000,       29.194,      -49.172,     -1.406
1710            ,   53 21 14 ,   93 52 09,     32.331,      0.000,      0.000,       27.715,      -47.517,     -2.148
1711            ,   50 43 38 ,   92 11 04,     35.215,      0.000,      0.000,       29.075,      -44.495,     -1.308
1712            ,   47 14 36 ,   93 29 41,     36.038,      0.000,      0.000,       28.245,      -42.350,     -2.163
1713            ,   44 24 25 ,   92 07 15,     39.182,      0.000,      0.000,       29.232,      -38.798,     -1.416
1714            ,   44 25 00 ,   93 30 12,     35.641,      0.000,      0.000,       26.731,      -41.361,     -2.144
1715            ,   43 46 13 ,   91 07 31,     39.188,      0.000,      0.000,       28.937,      -38.477,     -0.735
1716            ,   39 41 02 ,   91 06 56,     42.234,      0.000,      0.000,       28.797,      -34.274,     -0.788
1717            ,   34 43 49 ,   91 03 59,     47.358,      0.000,      0.000,       28.809,      -27.857,     -0.847
1718            ,   33 27 00 ,   92 30 54,     48.489,      0.000,      0.000,       28.535,      -26.352,     -2.094
1719            ,   42 20 28 ,   92 50 48,     40.138,      0.000,      0.000,       28.835,      -37.139,     -1.959
1720            ,   37 40 36 ,   91 50 29,     43.994,      0.000,      0.000,       28.709,      -31.968,     -1.379
1721            ,   31 49 48 ,   92 36 28,     50.537,      0.000,      0.000,       28.459,      -23.878,     -2.265
1722            ,   29 22 54 ,   91 30 19,     45.884,      0.000,      0.000,       24.337,      -26.802,     -1.171
1723            ,   27 07 09 ,   90 09 26,     45.977,      0.000,      0.000,       22.792,      -25.848,     -0.092
1724            ,   24 33 50 ,   88 55 14,     46.147,      0.000,      0.000,       21.014,      -24.807,      0.904
1725            ,   26 35 56 ,   90 28 22,     44.551,      0.000,      0.000,       21.780,      -26.936,     -0.334
1726            ,   29 29 29 ,   92 56 38,     42.309,      0.000,      0.000,       22.634,      -29.992,     -2.139
1727            ,   24 04 53 ,   93 00 14,     40.715,      0.000,      0.000,       18.423,      -29.650,     -2.100
1728            ,   24 04 58 ,   91 03 34,     43.186,      0.000,      0.000,       19.453,      -27.350,     -0.764
1729            ,   24 24 16 ,   88 53 54,     46.194,      0.000,      0.000,       20.916,      -24.712,      0.922
1730            ,   23 08 25 ,   90 30 16,     44.110,      0.000,      0.000,       19.167,      -26.211,     -0.354
1731            ,   19 48 04 ,   92 51 53,     42.316,      0.000,      0.000,       16.150,      -27.006,     -2.081
1732            ,   17 25 16 ,   92 43 59,     45.248,      0.000,      0.000,       15.365,      -23.647,     -2.123
1733            ,   19 52 17 ,   91 19 03,     45.445,      0.000,      0.000,       17.276,      -24.043,     -1.011
1734            ,   22 55 36 ,   89 27 15,     46.191,      0.000,      0.000,       19.826,      -24.230,      0.474
1735            ,   24 25 58 ,   88 52 34,     46.247,      0.000,      0.000,       20.959,      -24.673,      0.941
1736            ,   94 39 57 ,   56 30 40,     25.931,      0.000,      0.000,       23.388,      -68.530,     14.342
