   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
1617            ,    0 20 35 ,   89 58 56,          0,      0.000,      0.000,            0,            0,          0
1787            ,    0 20 35 ,   89 58 55,     71.400,      0.000,      0.000,       36.331,      139.024,      2.003
1788            ,  339 52 34 ,   81 24 25,     61.718,      0.000,      0.000,       14.907,      124.925,     11.203
1789            ,  344 03 27 ,   83 13 51,     59.721,      0.000,      0.000,       19.614,      124.649,      9.020
1790            ,  347 46 09 ,   85 09 09,     57.935,      0.000,      0.000,       23.673,      124.043,      6.877
1791            ,  352 04 32 ,   87 15 33,     61.118,      0.000,      0.000,       27.487,      128.090,      4.903
1792            ,  355 45 17 ,   89 20 45,     55.829,      0.000,      0.000,       31.771,      123.297,      2.618
1793            ,  355 11 41 ,   89 43 29,     40.041,      0.000,      0.000,       32.549,      107.525,      2.173
1794            ,  351 14 47 ,   87 30 15,     41.779,      0.000,      0.000,       29.551,      108.879,      3.800
1795            ,  345 58 42 ,   84 43 52,     42.720,      0.000,      0.000,       25.596,      108.897,      5.904
1796            ,  341 21 13 ,   82 22 28,     43.886,      0.000,      0.000,       21.996,      108.840,      7.805
1797            ,  333 44 06 ,   78 44 47,     47.403,      0.000,      0.000,       15.330,      109.317,     11.232
1798            ,  333 44 08 ,   79 48 31,     45.195,      0.000,      0.000,       16.219,      107.514,      9.978
1799            ,  336 12 38 ,   81 04 56,     42.755,      0.000,      0.000,       18.865,      106.275,      8.609
1800            ,  341 01 46 ,   83 28 41,     39.886,      0.000,      0.000,       23.021,      105.100,      6.511
1801            ,  343 49 40 ,   85 02 55,     38.389,      0.000,      0.000,       25.251,      104.358,      5.294
1802            ,  348 32 04 ,   87 38 09,     36.603,      0.000,      0.000,       28.633,      103.467,      3.491
1803            ,  354 41 22 ,   91 08 30,     34.805,      0.000,      0.000,       32.682,      102.274,      1.287
1804            ,  354 41 26 ,   90 59 10,     35.299,      0.000,      0.000,       32.637,      102.768,      1.373
1805            ,  359 38 33 ,   91 26 25,     55.097,      0.000,      0.000,       35.560,      122.703,      0.596
1806            ,  359 12 37 ,   91 32 54,     53.081,      0.000,      0.000,       35.172,      120.682,      0.547
1807            ,  359 33 57 ,   91 49 40,     43.357,      0.000,      0.000,       35.575,      110.959,      0.598
1808            ,  357 26 43 ,   92 16 33,     35.463,      0.000,      0.000,       34.324,      103.025,      0.573
1809            ,  354 16 39 ,   92 46 53,     30.181,      0.000,      0.000,       32.897,       97.620,      0.516
1810            ,  348 18 09 ,   93 26 16,     26.355,      0.000,      0.000,       30.569,       93.386,      0.401
1811            ,  345 12 55 ,   93 58 27,     24.867,      0.000,      0.000,       29.572,       91.611,      0.257
1812            ,  340 05 37 ,   94 23 13,     23.688,      0.000,      0.000,       27.861,       89.833,      0.169
1813            ,  337 45 50 ,   95 07 46,     20.433,      0.000,      0.000,       28.202,       86.463,      0.154
1814            ,  335 14 05 ,   95 32 08,     18.482,      0.000,      0.000,       28.197,       84.329,      0.198
1815            ,  330 20 50 ,   78 42 01,     42.432,      0.000,      0.000,       15.317,      103.786,     10.295
1816            ,  330 20 48 ,   81 02 53,     37.419,      0.000,      0.000,       17.616,       99.747,      7.804
1817            ,  330 20 46 ,   84 26 46,     32.029,      0.000,      0.000,       20.131,       95.329,      5.081
1818            ,  330 20 44 ,   85 54 16,     30.229,      0.000,      0.000,       20.985,       93.828,      4.140
1819            ,  328 00 28 ,   79 36 25,     41.526,      0.000,      0.000,       14.263,      102.266,      9.472
1820            ,  325 16 02 ,   80 57 14,     40.197,      0.000,      0.000,       13.286,      100.249,      8.301
1821            ,  323 15 09 ,   82 00 59,     39.266,      0.000,      0.000,       12.638,       98.783,      7.435
1822            ,  327 16 18 ,   81 07 17,     38.326,      0.000,      0.000,       15.430,       99.480,      7.896
1823            ,  334 59 54 ,   80 36 52,     40.655,      0.000,      0.000,       18.950,      103.978,      8.611
1824            ,  339 11 11 ,   82 47 10,     38.741,      0.000,      0.000,       22.246,      103.551,      6.846
1825            ,  343 53 20 ,   85 20 56,     36.898,      0.000,      0.000,       25.697,      102.958,      4.973
1826            ,  347 24 54 ,   87 16 41,     35.909,      0.000,      0.000,       28.088,      102.632,      3.686
1827            ,  352 14 37 ,   89 54 13,     34.778,      0.000,      0.000,       31.209,      102.085,      2.039
1828            ,  348 30 03 ,   90 10 40,     30.207,      0.000,      0.000,       29.881,       97.225,      1.887
1829            ,  343 50 20 ,   90 29 14,     27.826,      0.000,      0.000,       28.158,       94.351,      1.744
1830            ,  336 41 19 ,   90 58 23,     25.820,      0.000,      0.000,       25.687,       91.334,      1.542
1831            ,  331 16 28 ,   86 16 06,     29.765,      0.000,      0.000,       21.628,       93.671,      3.918
1832            ,  335 49 53 ,   86 12 11,     30.558,      0.000,      0.000,       23.420,       95.443,      4.005
1833            ,  339 48 19 ,   86 08 56,     31.764,      0.000,      0.000,       24.963,       97.369,      4.114
1834            ,  342 05 01 ,   85 42 16,     33.635,      0.000,      0.000,       25.585,       99.539,      4.500
1835            ,  344 29 04 ,   85 36 38,     37.069,      0.000,      0.000,       26.016,      103.238,      4.818
1836            ,  338 13 45 ,   82 11 50,     39.725,      0.000,      0.000,       21.306,      104.175,      7.374
1837            ,  337 09 20 ,   82 00 44,     38.278,      0.000,      0.000,       21.187,      102.558,      7.300
1838            ,  335 02 44 ,   82 00 49,     36.864,      0.000,      0.000,       20.501,      100.724,      7.103
1839            ,  329 51 26 ,   82 00 49,     35.733,      0.000,      0.000,       18.134,       98.226,      6.946
1840            ,  326 51 38 ,   82 00 46,     36.359,      0.000,      0.000,       16.219,       97.775,      7.033
1841            ,  328 40 32 ,   80 07 32,     39.829,      0.000,      0.000,       15.503,      101.145,      8.811
1842            ,  330 34 35 ,   80 07 12,     39.243,      0.000,      0.000,       16.911,      101.299,      8.714
1843            ,  332 57 33 ,   80 07 30,     39.879,      0.000,      0.000,       18.041,      102.619,      8.820
1844            ,  333 55 52 ,   80 07 19,     40.839,      0.000,      0.000,       18.223,      103.765,      8.987
1845            ,  321 01 03 ,   81 38 02,     32.983,      0.000,      0.000,       15.375,       92.991,      6.780
1846            ,  321 01 09 ,   82 32 54,     31.729,      0.000,      0.000,       16.112,       92.081,      6.096
1847            ,  324 27 49 ,   82 41 48,     33.310,      0.000,      0.000,       16.700,       94.511,      6.215
1848            ,  319 31 06 ,   82 02 19,     33.082,      0.000,      0.000,       14.633,       92.545,      6.563
1849            ,  316 25 32 ,   80 57 33,     30.393,      0.000,      0.000,       15.214,       89.370,      6.757
1850            ,  320 18 13 ,   82 36 27,     29.557,      0.000,      0.000,       17.182,       90.178,      5.784
1851            ,  314 24 15 ,   81 39 58,     30.109,      0.000,      0.000,       14.620,       88.470,      6.345
1852            ,  308 52 14 ,   79 53 49,     26.071,      0.000,      0.000,       15.920,       83.732,      6.554
1853            ,  304 21 14 ,   81 50 30,     25.316,      0.000,      0.000,       15.214,       81.767,      5.574
1854            ,  300 42 39 ,   83 43 11,     24.323,      0.000,      0.000,       15.116,       79.973,      4.642
1855            ,  296 03 07 ,   86 09 23,     23.403,      0.000,      0.000,       14.925,       77.880,      3.550
1856            ,  291 36 06 ,   88 20 10,     24.930,      0.000,      0.000,       12.734,       76.799,      2.705
1857            ,  289 45 36 ,   89 43 42,     25.134,      0.000,      0.000,       12.250,       76.122,      2.100
1858            ,  336 14 25 ,   95 23 22,     19.161,      0.000,      0.000,       28.217,       85.085,      0.181
1859            ,  327 21 20 ,   84 32 27,     30.775,      0.000,      0.000,       19.377,       93.421,      4.909
1860            ,  324 56 12 ,   84 32 09,     29.587,      0.000,      0.000,       18.983,       91.732,      4.798
1861            ,  322 38 56 ,   84 32 10,     27.153,      0.000,      0.000,       19.505,       89.111,      4.566
1862            ,  320 05 57 ,   84 32 08,     26.372,      0.000,      0.000,       19.063,       87.764,      4.492
1863            ,  319 05 44 ,   84 32 03,     23.576,      0.000,      0.000,       20.535,       85.363,      4.227
1864            ,  315 15 13 ,   84 31 53,     21.786,      0.000,      0.000,       20.636,       83.028,      4.057
1865            ,  310 30 50 ,   84 32 07,     21.235,      0.000,      0.000,       19.833,       81.357,      4.003
1866            ,  305 26 33 ,   84 32 03,     21.328,      0.000,      0.000,       18.606,       79.936,      4.012
1867            ,  300 42 17 ,   84 32 11,     22.636,      0.000,      0.000,       16.529,       79.131,      4.136
1868            ,  297 15 39 ,   86 36 17,     21.560,      0.000,      0.000,       16.771,       77.483,      3.258
1869            ,  306 49 51 ,   87 31 06,     18.925,      0.000,      0.000,       20.770,       78.959,      2.800
1870            ,  315 33 27 ,   88 16 45,     18.623,      0.000,      0.000,       22.869,       80.915,      2.540
1871            ,  323 16 44 ,   88 16 42,     20.398,      0.000,      0.000,       23.712,       83.968,      2.594
1872            ,  329 32 28 ,   88 40 02,     24.928,      0.000,      0.000,       23.270,       89.107,      2.561
1873            ,  332 16 43 ,   88 39 54,     26.839,      0.000,      0.000,       23.422,       91.377,      2.606
1874            ,  335 48 13 ,   92 14 39,     23.869,      0.000,      0.000,       26.127,       89.381,      1.046
1875            ,  332 10 57 ,   93 32 01,     18.998,      0.000,      0.000,       27.054,       84.396,      0.810
1876            ,  327 29 09 ,   93 29 30,     17.387,      0.000,      0.000,       26.575,       82.259,      0.922
1877            ,  320 32 07 ,   92 41 56,     16.509,      0.000,      0.000,       25.421,       80.356,      1.204
1878            ,  315 36 04 ,   92 41 56,     16.037,      0.000,      0.000,       24.695,       79.071,      1.226
1879            ,    1 11 40 ,   97 32 55,      9.009,      0.000,      0.000,       36.089,       76.554,      0.797
1880            ,  342 18 44 ,   96 45 50,      9.438,      0.000,      0.000,       33.056,       76.554,      0.869
1881            ,  318 08 36 ,   93 43 16,     11.847,      0.000,      0.000,       28.014,       76.430,      1.212
1882            ,  304 05 42 ,   91 15 15,     16.107,      0.000,      0.000,       22.568,       76.652,      1.628
1883            ,  295 05 50 ,   90 13 12,     20.516,      0.000,      0.000,       17.324,       76.327,      1.902
1884            ,  288 10 54 ,   89 59 41,     27.206,      0.000,      0.000,       10.055,       76.114,      1.983
1885            ,  286 45 39 ,   90 47 29,     29.044,      0.000,      0.000,        8.096,       76.000,      1.580
1886            ,  286 40 01 ,   92 12 36,     29.096,      0.000,      0.000,        8.051,       75.964,      0.859
1887            ,  293 44 26 ,   92 57 16,     20.928,      0.000,      0.000,       16.772,       76.039,      0.902
1888            ,  303 01 04 ,   94 42 01,     15.560,      0.000,      0.000,       22.900,       76.075,      0.706
1889            ,  322 21 11 ,   96 49 21,     10.931,      0.000,      0.000,       29.274,       76.218,      0.682
1890            ,    2 44 47 ,   98 39 20,      8.699,      0.000,      0.000,       36.315,       76.215,      0.672
1891            ,  318 02 50 ,   98 08 19,     11.494,      0.000,      0.000,       28.296,       76.087,      0.354
1892            ,  301 24 09 ,   96 20 35,     16.337,      0.000,      0.000,       22.044,       76.085,      0.176
1893            ,  292 53 33 ,   95 12 15,     21.408,      0.000,      0.000,       16.262,       75.919,      0.039
1894            ,  286 56 25 ,   94 20 50,     28.662,      0.000,      0.000,        8.563,       75.953,     -0.192
