   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
0433            ,  144 16 50 ,   78 52 16,     31.177,      0.000,      0.000,       -5.935,      122.126,      7.107
0434            ,  138 48 15 ,   77 11 38,     33.739,      0.000,      0.000,       -2.125,      122.207,      8.567
0435            ,  139 59 08 ,   77 09 54,     34.226,      0.000,      0.000,       -2.337,      121.404,      8.692
0436            ,  141 39 54 ,   76 46 56,     35.484,      0.000,      0.000,       -2.368,      119.867,      9.203
0437            ,  144 04 38 ,   77 51 03,     31.905,      0.000,      0.000,       -5.495,      121.705,      7.804
0438            ,  151 32 48 ,   80 13 59,     29.240,      0.000,      0.000,      -10.065,      121.627,      6.049
0439            ,  159 17 37 ,   83 10 45,     27.369,      0.000,      0.000,      -14.185,      121.542,      4.340
0440            ,  172 00 49 ,   88 39 25,     25.769,      0.000,      0.000,      -20.215,      121.450,      1.693
0441            ,  177 40 16 ,   91 05 27,     25.614,      0.000,      0.000,      -22.754,      121.375,      0.601
0442            ,  177 47 26 ,   91 32 02,     22.328,      0.000,      0.000,      -22.934,      124.660,      0.491
0443            ,  161 18 36 ,   85 23 24,     22.351,      0.000,      0.000,      -16.655,      125.859,      2.885
0444            ,  145 37 11 ,   79 45 44,     24.755,      0.000,      0.000,      -10.038,      126.857,      5.489
0445            ,  137 47 02 ,   77 14 13,     26.430,      0.000,      0.000,       -6.474,      127.871,      6.928
0446            ,  128 18 20 ,   74 55 49,     27.761,      0.000,      0.000,       -2.759,      130.347,      8.307
0447            ,  135 31 10 ,   77 01 28,     24.064,      0.000,      0.000,       -7.364,      130.232,      6.492
0448            ,  147 13 11 ,   80 53 49,     20.301,      0.000,      0.000,      -12.941,      130.109,      4.301
0449            ,  155 45 01 ,   83 59 50,     18.904,      0.000,      0.000,      -16.073,      129.821,      3.066
0450            ,  165 49 46 ,   87 41 39,     18.011,      0.000,      0.000,      -19.389,      129.514,      1.814
0451            ,  179 26 58 ,   93 03 03,     16.979,      0.000,      0.000,      -23.631,      130.009,      0.185
0452            ,  182 20 54 ,   94 55 27,     14.869,      0.000,      0.000,      -24.401,      132.161,     -0.187
0453            ,  169 35 00 ,   94 55 00,     14.661,      0.000,      0.000,      -21.153,      132.596,     -0.168
0454            ,  160 33 23 ,   95 51 10,     14.155,      0.000,      0.000,      -19.107,      133.684,     -0.354
0455            ,  149 09 52 ,   95 41 03,     15.221,      0.000,      0.000,      -16.031,      133.958,     -0.418
0456            ,  135 56 55 ,   94 55 25,     18.076,      0.000,      0.000,      -11.272,      134.019,     -0.462
0457            ,  122 49 17 ,   93 52 04,     24.556,      0.000,      0.000,       -3.205,      133.683,     -0.567
0458            ,  114 36 22 ,   93 24 55,     30.443,      0.000,      0.000,        3.835,      134.309,     -0.725
0459            ,  116 20 42 ,   89 20 35,     31.629,      0.000,      0.000,        4.548,      132.928,      1.452
0460            ,  118 30 20 ,   82 58 51,     32.187,      0.000,      0.000,        4.279,      131.717,      5.022
0461            ,  119 21 47 ,   80 27 45,     32.415,      0.000,      0.000,        4.066,      131.288,      6.460
0462            ,  123 10 32 ,   77 35 29,     30.331,      0.000,      0.000,        1.000,      130.753,      7.607
0463            ,  118 18 59 ,   80 26 16,     32.445,      0.000,      0.000,        4.372,      131.786,      6.479
0464            ,  116 08 03 ,   86 16 16,     31.605,      0.000,      0.000,        4.520,      133.071,      3.145
0465            ,  112 51 31 ,   92 25 44,     30.831,      0.000,      0.000,        4.590,      134.997,     -0.218
0466            ,  122 08 15 ,   78 44 49,     30.719,      0.000,      0.000,        1.718,      130.936,      7.084
0467            ,  122 08 12 ,   83 40 53,     29.110,      0.000,      0.000,        0.706,      131.572,      4.293
0468            ,  122 08 15 ,   89 31 48,     27.160,      0.000,      0.000,       -0.796,      132.515,      1.312
0469            ,  131 03 03 ,   90 45 20,     21.998,      0.000,      0.000,       -7.206,      132.517,      0.799
0470            ,  131 03 05 ,   84 44 49,     23.813,      0.000,      0.000,       -5.912,      131.389,      3.269
0471            ,  131 03 06 ,   78 08 58,     25.524,      0.000,      0.000,       -4.957,      130.558,      6.331
0472            ,  145 51 06 ,   83 19 08,     20.234,      0.000,      0.000,      -12.513,      130.331,      3.443
0473            ,  145 51 06 ,   89 24 25,     18.846,      0.000,      0.000,      -13.216,      131.367,      1.284
0474            ,  161 04 38 ,   88 30 16,     17.654,      0.000,      0.000,      -18.071,      130.268,      1.550
0475            ,  143 56 50 ,   91 03 44,     18.484,      0.000,      0.000,      -12.918,      132.021,      0.746
0476            ,  131 37 27 ,   93 08 43,     20.846,      0.000,      0.000,       -8.235,      133.137,     -0.055
0477            ,  124 41 15 ,   93 47 51,     23.591,      0.000,      0.000,       -4.439,      133.567,     -0.473
0478            ,  135 53 54 ,   93 47 49,     18.819,      0.000,      0.000,      -10.726,      133.478,     -0.157
0479            ,  146 22 55 ,   93 15 18,     16.762,      0.000,      0.000,      -14.529,      133.027,      0.137
0480            ,  158 23 05 ,   93 15 12,     15.318,      0.000,      0.000,      -18.161,      132.745,      0.220
0481            ,  167 52 20 ,   92 06 16,     15.858,      0.000,      0.000,      -20.465,      131.469,      0.507
0482            ,  116 15 21 ,   82 53 22,     34.287,      0.000,      0.000,        6.719,      131.911,      5.333
0483            ,  112 42 34 ,   87 12 03,     38.726,      0.000,      0.000,       11.887,      132.030,      2.980
0484            ,  110 21 23 ,   90 11 29,     41.074,      0.000,      0.000,       14.714,      132.675,      0.952
0485            ,  108 00 14 ,   91 57 35,     44.692,      0.000,      0.000,       18.684,      133.157,     -0.439
0486            ,  110 55 45 ,   93 46 10,     28.164,      0.000,      0.000,        2.455,      136.924,     -0.762
0487            ,  101 23 55 ,   93 46 11,     28.037,      0.000,      0.000,        3.631,      141.433,     -0.754
0488            ,   90 36 03 ,   94 10 56,     26.561,      0.000,      0.000,        2.695,      146.685,     -0.848
0489            ,   77 13 35 ,   94 11 05,     27.791,      0.000,      0.000,        3.237,      153.091,     -0.939
0490            ,   66 51 39 ,   93 45 30,     28.417,      0.000,      0.000,        2.281,      158.106,     -0.774
0491            ,   65 43 43 ,   92 39 25,     30.664,      0.000,      0.000,        4.129,      159.554,     -0.332
0492            ,   75 39 56 ,   92 50 10,     28.949,      0.000,      0.000,        4.219,      154.121,     -0.343
0493            ,   85 51 38 ,   92 51 02,     28.244,      0.000,      0.000,        4.342,      148.999,     -0.316
0494            ,   96 13 00 ,   92 54 12,     28.418,      0.000,      0.000,        4.420,      143.889,     -0.350
0495            ,  111 37 43 ,   92 43 16,     30.547,      0.000,      0.000,        4.570,      135.716,     -0.361
0496            ,  104 40 35 ,   94 20 30,     23.565,      0.000,      0.000,       -1.063,      141.009,     -0.695
0497            ,  114 13 10 ,   96 39 25,     13.822,      0.000,      0.000,      -11.274,      141.331,     -0.513
0498            ,  138 22 42 ,  101 44 29,      7.321,      0.000,      0.000,      -19.033,      141.604,     -0.401
0499            ,  167 23 35 ,  104 53 50,      5.402,      0.000,      0.000,      -22.655,      141.868,     -0.300
0500            ,  189 00 25 ,  104 02 08,      5.438,      0.000,      0.000,      -24.620,      141.752,     -0.230
0501            ,   91 38 01 ,   93 50 50,     27.400,      0.000,      0.000,        3.533,      146.183,     -0.749
0502            ,   94 37 46 ,   97 13 07,     12.937,      0.000,      0.000,      -11.002,      145.927,     -0.537
0503            ,  102 40 53 ,  107 08 27,      5.073,      0.000,      0.000,      -19.065,      145.898,     -0.406
0504            ,  136 47 55 ,  132 56 42,      2.082,      0.000,      0.000,      -22.751,      145.852,     -0.329
0505            ,  224 51 45 ,  132 56 43,      1.989,      0.000,      0.000,      -24.821,      145.931,     -0.266
0506            ,   84 44 26 ,   94 07 37,     27.708,      0.000,      0.000,        3.726,      149.496,     -0.905
0507            ,   75 50 04 ,  101 37 34,      7.797,      0.000,      0.000,      -16.389,      148.832,     -0.482
0508            ,   58 31 02 ,  117 17 06,      3.140,      0.000,      0.000,      -21.415,      148.420,     -0.350
0509            ,  320 53 54 ,  127 57 28,      2.178,      0.000,      0.000,      -24.877,      148.295,     -0.251
0510            ,  350 01 11 ,  100 26 49,      7.244,      0.000,      0.000,      -25.029,      153.979,     -0.224
0511            ,   28 18 40 ,  100 08 21,      8.475,      0.000,      0.000,      -19.838,      154.307,     -0.403
0512            ,   56 25 18 ,   96 27 54,     14.711,      0.000,      0.000,      -11.616,      155.047,     -0.567
0513            ,   67 45 24 ,   94 03 24,     27.364,      0.000,      0.000,        1.470,      157.295,     -0.847
0514            ,   68 16 42 ,   93 51 42,     29.148,      0.000,      0.000,        3.223,      157.726,     -0.874
0515            ,   57 44 05 ,   94 38 34,     20.800,      0.000,      0.000,       -6.263,      158.030,     -0.595
0516            ,   43 28 16 ,   95 20 10,     17.414,      0.000,      0.000,      -11.865,      159.546,     -0.530
0517            ,   16 31 35 ,   96 00 56,     13.434,      0.000,      0.000,      -19.994,      159.771,     -0.319
0518            ,  354 31 31 ,   95 32 34,     12.802,      0.000,      0.000,      -25.010,      159.647,     -0.147
0519            ,  357 25 22 ,   93 53 46,     14.673,      0.000,      0.000,      -24.452,      161.587,      0.092
0520            ,   14 10 40 ,   90 30 41,     15.383,      0.000,      0.000,      -20.026,      161.877,      0.952
0521            ,   24 08 35 ,   87 58 58,     17.185,      0.000,      0.000,      -16.769,      162.635,      1.694
0522            ,   30 08 10 ,   81 51 52,     21.292,      0.000,      0.000,      -13.212,      165.191,      4.102
0523            ,   34 54 45 ,   76 53 16,     27.902,      0.000,      0.000,       -8.241,      169.246,      7.419
0524            ,   37 36 04 ,   73 47 29,     35.176,      0.000,      0.000,       -3.184,      173.724,     10.908
0525            ,   37 36 01 ,   78 30 06,     25.232,      0.000,      0.000,       -8.708,      166.553,      6.119
0526            ,   37 36 04 ,   84 43 21,     19.525,      0.000,      0.000,      -11.931,      162.367,      2.885
0527            ,   37 36 01 ,   90 43 59,     18.042,      0.000,      0.000,      -12.786,      161.256,      0.858
0528            ,   37 35 58 ,   95 20 35,     16.480,      0.000,      0.000,      -13.783,      159.963,     -0.446
0529            ,   25 30 48 ,   88 34 09,     17.001,      0.000,      0.000,      -16.474,      162.301,      1.514
0530            ,   25 30 48 ,   95 04 31,     14.994,      0.000,      0.000,      -17.361,      160.442,     -0.237
0531            ,   13 52 38 ,   90 46 59,     15.275,      0.000,      0.000,      -20.131,      161.791,      0.880
0532            ,   13 52 40 ,   93 00 24,     14.728,      0.000,      0.000,      -20.266,      161.241,      0.317
0533            ,   13 53 01 ,   95 44 39,     13.703,      0.000,      0.000,      -20.523,      160.198,     -0.282
0534            ,   40 52 01 ,   84 31 31,     20.559,      0.000,      0.000,      -10.404,      162.439,      3.051
0535            ,   40 52 01 ,   88 01 04,     19.712,      0.000,      0.000,      -10.904,      161.861,      1.771
0536            ,   40 52 02 ,   90 07 52,     19.378,      0.000,      0.000,      -11.115,      161.617,      1.045
0537            ,   40 52 03 ,   91 57 28,     18.379,      0.000,      0.000,      -11.775,      160.853,      0.461
0538            ,   40 52 15 ,   94 42 09,     17.904,      0.000,      0.000,      -12.118,      160.456,     -0.379
0539            ,   47 08 42 ,   80 55 17,     24.958,      0.000,      0.000,       -5.727,      163.725,      5.027
0540            ,   47 08 40 ,   84 37 31,     24.185,      0.000,      0.000,       -6.143,      163.340,      3.354
0541            ,   47 08 39 ,   87 33 39,     22.546,      0.000,      0.000,       -7.282,      162.283,      2.049
0542            ,   47 08 38 ,   89 04 56,     22.112,      0.000,      0.000,       -7.587,      162.000,      1.443
0543            ,   47 08 39 ,   90 22 22,     20.980,      0.000,      0.000,       -8.415,      161.232,      0.953
0544            ,   47 08 39 ,   91 34 10,     20.161,      0.000,      0.000,       -9.020,      160.670,      0.537
0545            ,   47 08 38 ,   93 08 25,     19.707,      0.000,      0.000,       -9.369,      160.347,      0.009
0546            ,   47 08 48 ,   95 04 27,     18.278,      0.000,      0.000,      -10.447,      159.346,     -0.528
0547            ,   52 46 49 ,   80 57 56,     28.678,      0.000,      0.000,       -1.240,      164.094,      5.592
0548            ,   52 46 50 ,   84 34 08,     28.633,      0.000,      0.000,       -1.095,      164.204,      3.799
0549            ,   52 46 49 ,   87 04 04,     26.548,      0.000,      0.000,       -2.681,      163.000,      2.447
0550            ,   52 46 49 ,   89 43 55,     23.729,      0.000,      0.000,       -4.899,      161.315,      1.200
0551            ,   56 19 03 ,   94 29 20,     20.651,      0.000,      0.000,       -6.663,      158.380,     -0.527
0552            ,   61 57 12 ,   94 28 47,     22.626,      0.000,      0.000,       -3.886,      157.569,     -0.678
0553            ,   58 47 16 ,   91 11 34,     25.059,      0.000,      0.000,       -2.367,      159.946,      0.567
0554            ,   57 54 19 ,   89 21 48,     28.019,      0.000,      0.000,       -0.058,      161.849,      1.400
0555            ,   57 54 19 ,   86 21 08,     30.467,      0.000,      0.000,        1.964,      163.118,      3.027
0556            ,   57 54 43 ,   83 19 58,     31.548,      0.000,      0.000,        2.754,      163.609,      4.752
0557            ,   63 12 06 ,   86 17 50,     32.775,      0.000,      0.000,        5.399,      161.708,      3.206
0558            ,   63 12 06 ,   88 28 54,     32.312,      0.000,      0.000,        5.038,      161.526,      1.945
0559            ,   62 11 11 ,   90 44 46,     31.431,      0.000,      0.000,        4.003,      161.627,      0.680
0560            ,   61 26 49 ,   90 22 03,     31.512,      0.000,      0.000,        3.885,      162.024,      0.887
0561            ,   60 17 54 ,   88 20 27,     31.112,      0.000,      0.000,        3.219,      162.372,      1.990
0562            ,   58 15 55 ,   85 45 13,     31.095,      0.000,      0.000,        2.580,      163.273,      3.392
0563            ,   63 58 59 ,   89 12 25,     31.035,      0.000,      0.000,        4.094,      160.575,      1.519
0564            ,   65 07 56 ,   92 20 48,     30.799,      0.000,      0.000,        4.126,      159.903,     -0.172
0565            ,   65 24 31 ,   87 55 50,     34.833,      0.000,      0.000,        7.859,      161.449,      2.347
0566            ,   67 44 58 ,   89 55 19,     37.783,      0.000,      0.000,       11.175,      161.269,      1.141
0567            ,   69 15 54 ,   91 28 07,     39.131,      0.000,      0.000,       12.790,      160.812,      0.086
0568            ,   70 56 17 ,   92 29 30,     42.763,      0.000,      0.000,       16.586,      160.915,     -0.770
0569            ,   68 36 21 ,   91 52 34,     37.145,      0.000,      0.000,       10.773,      160.505,     -0.127
0570            ,   66 11 41 ,   90 49 03,     33.451,      0.000,      0.000,        6.808,      160.463,      0.612
0571            ,   66 12 03 ,   92 25 23,     32.078,      0.000,      0.000,        5.530,      159.896,     -0.267
0572            ,   68 24 33 ,   92 24 52,     36.178,      0.000,      0.000,        9.816,      160.263,     -0.435
0573            ,   52 05 00 ,   80 19 38,     29.545,      0.000,      0.000,       -0.817,      164.860,      6.053
0574            ,   46 10 29 ,   77 33 20,     31.354,      0.000,      0.000,       -1.705,      168.164,      7.846
0575            ,   37 57 17 ,   73 53 56,     35.023,      0.000,      0.000,       -3.099,      173.495,     10.802
0576            ,   42 35 21 ,   76 54 55,     29.914,      0.000,      0.000,       -4.076,      168.414,      7.861
0577            ,   47 36 32 ,   80 23 01,     25.604,      0.000,      0.000,       -5.149,      163.982,      5.366
0578            ,   34 35 36 ,   74 46 14,     33.197,      0.000,      0.000,       -5.608,      173.331,      9.809
0579            ,   25 02 07 ,   78 50 38,     29.166,      0.000,      0.000,      -11.685,      172.889,      6.732
0580            ,   15 12 27 ,   83 22 35,     27.799,      0.000,      0.000,      -16.551,      173.609,      4.296
0581            ,    6 54 35 ,   87 49 24,     26.417,      0.000,      0.000,      -20.618,      173.169,      2.092
0582            ,    1 03 41 ,   90 50 23,     25.549,      0.000,      0.000,      -23.321,      172.505,      0.715
0583            ,  358 28 15 ,   91 41 46,     26.141,      0.000,      0.000,      -24.491,      173.083,      0.315
0584            ,  356 51 16 ,   92 25 30,     28.779,      0.000,      0.000,      -25.372,      175.672,     -0.129
0585            ,  355 52 28 ,   93 43 39,     19.740,      0.000,      0.000,      -25.211,      166.610,     -0.194
0586            ,  359 58 37 ,   91 39 17,     20.382,      0.000,      0.000,      -23.802,      167.336,      0.500
0587            ,    5 00 46 ,   89 59 33,     20.194,      0.000,      0.000,      -22.030,      167.079,      1.092
0588            ,   17 07 35 ,   85 57 03,     20.740,      0.000,      0.000,      -17.702,      166.734,      2.554
0589            ,   12 00 30 ,   90 24 49,     18.146,      0.000,      0.000,      -20.019,      164.711,      0.958
0590            ,    7 49 35 ,   91 23 12,     18.445,      0.000,      0.000,      -21.283,      165.231,      0.643
0591            ,    1 22 44 ,   92 59 00,     18.827,      0.000,      0.000,      -23.342,      165.759,      0.109
0592            ,  357 05 58 ,   93 42 17,     19.350,      0.000,      0.000,      -24.771,      166.247,     -0.161
0593            ,    1 17 15 ,   90 37 07,     27.395,      0.000,      0.000,      -23.179,      174.349,      0.793
0594            ,    7 10 15 ,   88 58 09,     22.278,      0.000,      0.000,      -21.014,      169.063,      1.490
0595            ,   16 44 20 ,   85 48 24,     21.065,      0.000,      0.000,      -17.743,      167.081,      2.629
0596            ,    7 57 24 ,   89 11 17,     20.108,      0.000,      0.000,      -21.011,      166.875,      1.374
0597            ,    1 21 49 ,   91 23 21,     20.005,      0.000,      0.000,      -23.318,      166.956,      0.604
0598            ,   26 45 04 ,   77 43 31,     39.410,      0.000,      0.000,       -6.460,      181.351,      9.468
0599            ,   18 46 43 ,   81 20 06,     36.236,      0.000,      0.000,      -12.262,      180.878,      6.548
0600            ,   13 05 28 ,   84 10 11,     34.711,      0.000,      0.000,      -15.973,      180.596,      4.615
0601            ,    8 13 31 ,   86 39 08,     34.176,      0.000,      0.000,      -18.913,      180.729,      3.085
0602            ,    3 48 26 ,   89 08 23,     31.530,      0.000,      0.000,      -21.701,      178.420,      1.562
0603            ,  359 42 35 ,   90 56 16,     31.119,      0.000,      0.000,      -23.952,      178.078,      0.580
0604            ,  333 59 25 ,  109 01 55,     10.251,      0.000,      0.000,      -28.043,      155.672,     -2.254
0605            ,  344 33 28 ,  101 48 10,     16.247,      0.000,      0.000,      -28.029,      162.292,     -2.234
0606            ,  275 39 39 ,  127 08 35,      5.558,      0.000,      0.000,      -28.203,      147.400,     -2.267
0607            ,  352 59 17 ,   92 19 28,     42.538,      0.000,      0.000,      -28.983,      189.148,     -0.636
0415            ,  172 59 17 ,   92 20 15,          0,      0.000,      0.000,            0,            0,          0
0415            ,  172 59 17 ,   87 35 56,          0,      0.000,      0.000,            0,            0,          0
0608            ,  172 59 19 ,   87 35 55,     42.540,      0.000,      0.000,      -23.795,      146.964,      1.146
0609            ,  120 21 27 ,   68 40 01,     31.972,      0.000,      0.000,       -3.285,      174.097,     10.995
0610            ,  127 11 25 ,   70 35 35,     26.567,      0.000,      0.000,       -9.021,      174.002,      8.192
0611            ,  135 50 38 ,   73 42 10,     21.728,      0.000,      0.000,      -14.455,      174.186,      5.461
0612            ,  145 58 05 ,   78 17 16,     17.773,      0.000,      0.000,      -19.243,      174.726,      2.972
0613            ,  158 03 04 ,   84 27 27,     16.122,      0.000,      0.000,      -22.985,      174.265,      0.921
0614            ,  168 31 22 ,   88 34 07,     18.049,      0.000,      0.000,      -25.392,      171.466,     -0.185
0615            ,  163 26 00 ,   87 43 27,     12.316,      0.000,      0.000,      -25.474,      177.353,     -0.147
0616            ,  151 37 39 ,   81 54 30,     15.228,      0.000,      0.000,      -21.819,      175.883,      1.507
0617            ,  138 46 10 ,   77 09 57,     15.674,      0.000,      0.000,      -18.910,      177.655,      2.846
0618            ,  126 05 54 ,   72 12 23,     20.353,      0.000,      0.000,      -13.324,      177.730,      5.584
0619            ,  122 43 40 ,   70 57 38,     22.351,      0.000,      0.000,      -11.209,      177.725,      6.655
0620            ,  117 21 47 ,   69 02 14,     29.298,      0.000,      0.000,       -4.685,      176.573,      9.846
0621            ,  105 14 41 ,   66 24 09,     26.416,      0.000,      0.000,       -5.628,      182.783,      9.938
0622            ,  111 26 31 ,   67 29 49,     22.463,      0.000,      0.000,       -9.667,      181.562,      7.961
0623            ,  116 20 45 ,   68 56 10,     18.694,      0.000,      0.000,      -13.350,      181.406,      6.083
0624            ,  123 49 50 ,   71 35 24,     15.670,      0.000,      0.000,      -16.632,      180.871,      4.313
0625            ,  134 19 31 ,   76 24 02,     11.634,      0.000,      0.000,      -20.894,      181.247,      2.099
0626            ,  145 14 57 ,   81 10 31,     11.170,      0.000,      0.000,      -22.691,      180.079,      1.077
0627            ,  158 00 19 ,   87 17 04,      8.991,      0.000,      0.000,      -25.619,      180.821,     -0.210
0628            ,  137 57 34 ,   84 02 44,      6.183,      0.000,      0.000,      -24.865,      184.581,      0.005
0629            ,  127 20 29 ,   76 58 43,      8.011,      0.000,      0.000,      -22.777,      184.414,      1.169
0630            ,  114 33 51 ,   70 02 18,     13.037,      0.000,      0.000,      -17.838,      184.054,      3.815
0631            ,  106 48 05 ,   67 10 29,     22.158,      0.000,      0.000,       -9.431,      183.245,      7.960
0632            ,  103 54 09 ,   66 26 15,     27.782,      0.000,      0.000,       -4.263,      183.030,     10.470
0633            ,  100 26 28 ,   66 14 42,     26.524,      0.000,      0.000,       -5.107,      184.749,     10.049
0634            ,  102 37 29 ,   67 45 06,     17.348,      0.000,      0.000,      -13.315,      185.639,      5.932
0635            ,  107 45 22 ,   73 12 01,      9.280,      0.000,      0.000,      -20.522,      186.439,      2.046
0636            ,  115 04 56 ,   79 39 30,      6.253,      0.000,      0.000,      -23.411,      186.541,      0.486
0637            ,  120 07 00 ,   82 23 03,      5.601,      0.000,      0.000,      -24.180,      186.362,      0.106
0638            ,   93 00 30 ,   68 20 39,     21.812,      0.000,      0.000,       -8.738,      188.084,      7.413
0639            ,   94 04 45 ,   69 55 08,     14.142,      0.000,      0.000,      -15.734,      188.203,      4.220
0640            ,   95 19 29 ,   72 57 36,      9.790,      0.000,      0.000,      -19.663,      188.280,      2.233
0641            ,   96 27 06 ,   78 38 56,      6.504,      0.000,      0.000,      -22.646,      188.432,      0.644
0642            ,   97 07 29 ,   81 08 19,      5.644,      0.000,      0.000,      -23.449,      188.457,      0.233
0643            ,   86 14 03 ,   81 17 55,      5.348,      0.000,      0.000,      -23.708,      189.495,      0.173
0644            ,   88 01 01 ,   73 22 09,      8.876,      0.000,      0.000,      -20.483,      189.443,      1.904
0645            ,   88 49 45 ,   68 23 19,     16.221,      0.000,      0.000,      -13.905,      189.456,      5.338
0646            ,   88 49 35 ,   67 12 18,     23.574,      0.000,      0.000,       -7.254,      189.593,      8.497
0647            ,   85 22 09 ,   66 16 01,     25.604,      0.000,      0.000,       -5.621,      191.041,      9.669
0648            ,   81 39 23 ,   67 51 59,     17.118,      0.000,      0.000,      -13.294,      191.449,      5.813
0649            ,   76 20 29 ,   71 55 42,     10.059,      0.000,      0.000,      -19.690,      191.406,      2.484
0650            ,   67 25 20 ,   78 07 52,      6.690,      0.000,      0.000,      -22.937,      191.662,      0.740
0651            ,   62 07 56 ,   82 16 14,      5.624,      0.000,      0.000,      -24.056,      191.753,      0.120
0652            ,   64 35 35 ,   73 53 24,     10.142,      0.000,      0.000,      -20.181,      193.329,      2.178
0653            ,   69 14 03 ,   70 20 11,     14.552,      0.000,      0.000,      -16.169,      194.007,      4.261
0654            ,   74 49 02 ,   67 55 12,     19.311,      0.000,      0.000,      -11.712,      193.835,      6.623
0655            ,   72 01 30 ,   68 15 07,     25.421,      0.000,      0.000,       -6.523,      196.435,      8.783
0656            ,   68 05 51 ,   69 42 24,     19.400,      0.000,      0.000,      -12.100,      195.936,      6.092
0657            ,   63 08 49 ,   71 39 28,     15.859,      0.000,      0.000,      -15.553,      195.948,      4.355
0658            ,   56 17 18 ,   74 49 21,     12.766,      0.000,      0.000,      -18.734,      195.986,      2.706
0659            ,   49 26 42 ,   78 57 16,     10.387,      0.000,      0.000,      -21.237,      195.777,      1.354
0660            ,   39 56 40 ,   84 25 04,      8.736,      0.000,      0.000,      -23.400,      195.814,      0.214
0661            ,   30 23 55 ,   85 30 46,     10.373,      0.000,      0.000,      -23.750,      198.068,      0.175
0662            ,   45 19 39 ,   78 15 37,     11.796,      0.000,      0.000,      -20.770,      197.268,      1.764
0663            ,   57 30 22 ,   72 17 20,     15.981,      0.000,      0.000,      -16.142,      197.327,      4.226
0664            ,   66 19 07 ,   69 19 56,     20.546,      0.000,      0.000,      -11.378,      196.869,      6.615
0665            ,   71 18 29 ,   67 53 53,     26.643,      0.000,      0.000,       -5.600,      197.059,      9.388
0666            ,   69 39 24 ,   67 24 12,     28.146,      0.000,      0.000,       -4.618,      198.182,     10.179
0667            ,   66 05 42 ,   68 04 43,     24.919,      0.000,      0.000,       -7.848,      198.516,      8.667
0668            ,   57 47 16 ,   71 14 15,     18.060,      0.000,      0.000,      -14.515,      198.264,      5.173
0669            ,   47 51 40 ,   75 24 59,     14.418,      0.000,      0.000,      -18.636,      198.510,      2.994
0670            ,   38 21 09 ,   80 08 56,     12.600,      0.000,      0.000,      -21.280,      198.883,      1.520
0671            ,   24 39 36 ,   86 11 45,     12.027,      0.000,      0.000,      -23.976,      200.054,      0.162
0672            ,   35 50 58 ,   80 07 38,     14.126,      0.000,      0.000,      -20.832,      200.429,      1.786
0673            ,   46 51 10 ,   74 37 57,     17.119,      0.000,      0.000,      -16.939,      200.437,      3.901
0674            ,   55 31 57 ,   71 03 15,     20.235,      0.000,      0.000,      -13.204,      199.980,      5.934
0675            ,   61 01 37 ,   69 12 29,     23.066,      0.000,      0.000,      -10.118,      199.594,      7.552
0676            ,   64 43 12 ,   68 07 32,     28.604,      0.000,      0.000,       -4.980,      200.484,     10.021
0677            ,   57 10 47 ,   70 04 56,     30.274,      0.000,      0.000,       -5.063,      204.575,      9.677
0678            ,   52 43 53 ,   71 39 43,     25.732,      0.000,      0.000,       -9.545,      203.939,      7.460
0679            ,   45 17 45 ,   74 31 58,     21.264,      0.000,      0.000,      -14.417,      203.564,      5.035
0680            ,   35 53 50 ,   78 32 00,     18.546,      0.000,      0.000,      -18.325,      203.872,      3.051
0681            ,   25 57 53 ,   83 25 16,     16.928,      0.000,      0.000,      -21.620,      204.267,      1.303
0682            ,   18 18 50 ,   87 03 58,     16.603,      0.000,      0.000,      -23.772,      204.890,      0.214
0683            ,   16 24 33 ,   87 18 17,     18.622,      0.000,      0.000,      -23.728,      206.992,      0.240
0684            ,   25 18 14 ,   82 38 56,     19.677,      0.000,      0.000,      -20.641,      206.791,      1.882
0685            ,   35 37 55 ,   77 45 45,     21.145,      0.000,      0.000,      -16.944,      205.944,      3.846
0686            ,   44 20 31 ,   74 06 55,     23.454,      0.000,      0.000,      -13.215,      205.282,      5.783
0687            ,   50 15 19 ,   71 38 36,     27.345,      0.000,      0.000,       -9.027,      205.742,      7.976
0688            ,   55 54 21 ,   69 35 09,     32.071,      0.000,      0.000,       -4.092,      205.997,     10.551
0689            ,   54 49 03 ,   69 55 07,     30.867,      0.000,      0.000,       -5.288,      205.852,      9.962
0690            ,   50 57 16 ,   71 29 23,     27.288,      0.000,      0.000,       -8.886,      205.449,      8.027
0691            ,   42 31 03 ,   74 42 48,     23.393,      0.000,      0.000,      -13.733,      205.780,      5.531
0692            ,   35 21 57 ,   77 45 14,     21.505,      0.000,      0.000,      -16.819,      206.286,      3.925
0693            ,   25 27 22 ,   82 31 40,     19.788,      0.000,      0.000,      -20.550,      206.863,      1.937
0694            ,   16 05 24 ,   87 22 43,     18.926,      0.000,      0.000,      -23.743,      207.314,      0.229
0695            ,   14 24 47 ,   87 38 54,     22.070,      0.000,      0.000,      -23.494,      210.506,      0.269
0696            ,   19 48 42 ,   84 56 26,     22.665,      0.000,      0.000,      -21.331,      210.389,      1.363
0697            ,   28 39 33 ,   80 30 21,     24.363,      0.000,      0.000,      -17.458,      210.233,      3.382
