   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
1676            ,  242 49 28 ,   94 48 54,     28.767,      0.000,      0.000,      -21.698,      147.740,     -2.433
1677            ,  242 49 41 ,   92 46 11,     29.239,      0.000,      0.000,      -22.178,      147.495,     -1.432
1678            ,  230 50 53 ,   92 39 49,     33.603,      0.000,      0.000,      -22.227,      139.639,     -1.580
1679            ,  230 50 37 ,   94 25 48,     32.979,      0.000,      0.000,      -21.693,      140.070,     -2.566
1680            ,  224 40 32 ,   93 59 04,     36.508,      0.000,      0.000,      -21.804,      134.934,     -2.556
1681            ,  224 40 29 ,   92 22 22,     37.174,      0.000,      0.000,      -22.311,      134.420,     -1.558
1682            ,  220 28 30 ,   92 10 44,     40.390,      0.000,      0.000,      -22.396,      130.130,     -1.554
1683            ,  220 28 39 ,   93 42 26,     39.435,      0.000,      0.000,      -21.743,      130.898,     -2.569
1684            ,  214 55 25 ,   93 13 03,     45.059,      0.000,      0.000,      -21.952,      123.946,     -2.548
1685            ,  214 55 35 ,   91 52 11,     45.897,      0.000,      0.000,      -22.460,      123.222,     -1.516
1686            ,  210 49 01 ,   93 15 22,     41.395,      0.000,      0.000,      -17.369,      125.339,     -2.370
1687            ,  214 45 12 ,   93 48 12,     33.981,      0.000,      0.000,      -15.525,      132.975,     -2.273
1688            ,  221 56 26 ,   94 50 29,     25.092,      0.000,      0.000,      -12.908,      142.234,     -2.137
1689            ,  231 35 18 ,   95 47 35,     19.761,      0.000,      0.000,      -11.602,      148.617,     -2.013
1690            ,  242 07 21 ,   96 41 35,     16.850,      0.000,      0.000,      -10.990,      153.007,     -1.983
1691            ,  254 56 51 ,   96 42 24,     17.806,      0.000,      0.000,      -13.274,      156.239,     -2.098
1692            ,  265 46 36 ,   96 36 49,     16.845,      0.000,      0.000,      -12.884,      159.600,     -1.959
1693            ,  278 33 37 ,   96 18 18,     17.811,      0.000,      0.000,      -13.702,      163.467,     -1.975
1694            ,  286 56 50 ,   96 10 03,     18.201,      0.000,      0.000,      -13.507,      166.107,     -1.974
1695            ,  298 08 16 ,   95 34 12,     19.872,      0.000,      0.000,      -13.637,      170.159,     -1.948
1696            ,  306 21 15 ,   94 29 16,     20.337,      0.000,      0.000,      -12.525,      172.850,     -1.610
1697            ,  312 05 19 ,   93 46 03,     23.420,      0.000,      0.000,      -13.539,      176.496,     -1.558
1698            ,  318 28 45 ,   93 18 35,     26.756,      0.000,      0.000,      -13.904,      180.832,     -1.564
1699            ,  323 44 54 ,   92 59 23,     29.643,      0.000,      0.000,      -13.701,      184.704,     -1.565
1700            ,  326 51 39 ,   92 48 36,     38.046,      0.000,      0.000,      -16.970,      192.651,     -1.884
1701            ,  331 00 30 ,   92 24 16,     45.792,      0.000,      0.000,      -18.371,      200.850,     -1.940
1702            ,  335 45 05 ,   92 13 30,     44.686,      0.000,      0.000,      -14.535,      201.545,     -1.754
1703            ,  340 06 37 ,   92 02 04,     61.015,      0.000,      0.000,      -16.942,      218.171,     -2.185
1704            ,  342 41 24 ,   91 48 01,     69.041,      0.000,      0.000,      -16.729,      226.714,     -2.188
1705            ,  347 59 43 ,   91 33 15,     68.188,      0.000,      0.000,      -10.374,      227.504,     -1.868
1706            ,  347 26 04 ,   91 48 48,     56.558,      0.000,      0.000,       -8.495,      216.008,     -1.808
1707            ,  343 46 37 ,   92 11 29,     40.916,      0.000,      0.000,       -7.619,      200.090,     -1.583
1708            ,  340 58 15 ,   92 49 00,     31.138,      0.000,      0.000,       -6.337,      190.233,     -1.549
1709            ,  332 01 50 ,   93 42 28,     21.845,      0.000,      0.000,       -6.421,      180.085,     -1.432
1710            ,  323 20 41 ,   94 31 14,     18.057,      0.000,      0.000,       -6.943,      175.273,     -1.442
1711            ,  311 22 59 ,   96 30 52,     14.657,      0.000,      0.000,       -7.123,      170.459,     -1.682
1712            ,  293 55 30 ,   97 49 19,     12.734,      0.000,      0.000,       -7.728,      165.948,     -1.752
1713            ,  277 20 30 ,   97 49 34,     13.233,      0.000,      0.000,       -9.199,      162.507,     -1.821
1714            ,  257 03 40 ,   97 49 51,     12.625,      0.000,      0.000,       -8.386,      158.031,     -1.739
1715            ,  234 35 18 ,   97 21 01,     14.234,      0.000,      0.000,       -7.702,      152.652,     -1.840
1716            ,  221 03 07 ,   95 53 23,     17.779,      0.000,      0.000,       -7.811,      147.496,     -1.843
1717            ,  213 15 19 ,   94 52 54,     22.227,      0.000,      0.000,       -8.341,      142.312,     -1.910
1718            ,  206 32 07 ,   93 51 34,     28.389,      0.000,      0.000,       -8.851,      135.491,     -1.930
1719            ,  203 30 37 ,   92 57 44,     39.891,      0.000,      0.000,      -12.089,      124.301,     -2.080
1720            ,  193 54 22 ,   92 32 51,     39.477,      0.000,      0.000,       -5.675,      122.550,     -1.773
1721            ,  195 27 25 ,   93 32 20,     26.975,      0.000,      0.000,       -3.372,      134.883,     -1.684
1722            ,  198 16 04 ,   95 04 24,     17.997,      0.000,      0.000,       -1.816,      143.809,     -1.610
1723            ,  201 29 36 ,   97 40 24,     11.173,      0.000,      0.000,       -0.254,      150.529,     -1.511
1724            ,  211 55 23 ,  103 05 33,      6.367,      0.000,      0.000,        0.524,      155.569,     -1.461
1725            ,  230 01 02 ,  108 57 05,      4.331,      0.000,      0.000,        0.665,      158.200,     -1.425
1726            ,  302 17 27 ,  109 54 50,      4.155,      0.000,      0.000,        0.501,      162.919,     -1.434
1727            ,  329 53 48 ,   99 39 38,      8.589,      0.000,      0.000,       -0.443,      168.157,     -1.460
1728            ,  339 58 50 ,   95 22 45,     13.974,      0.000,      0.000,       -0.959,      173.904,     -1.329
1729            ,  345 09 24 ,   93 09 14,     24.233,      0.000,      0.000,       -2.395,      184.221,     -1.352
1730            ,  349 39 21 ,   92 20 27,     34.982,      0.000,      0.000,       -2.473,      195.217,     -1.448
1731            ,  351 15 59 ,   91 49 07,     49.934,      0.000,      0.000,       -3.775,      210.162,     -1.603
1732            ,  352 45 22 ,   91 23 13,     67.150,      0.000,      0.000,       -4.661,      227.427,     -1.644
1733            ,  357 52 44 ,   91 10 45,     66.663,      0.000,      0.000,        1.337,      227.435,     -1.390
1734            ,  357 52 49 ,   91 19 27,     60.014,      0.000,      0.000,        1.584,      220.789,     -1.406
1735            ,  357 52 46 ,   91 36 45,     47.926,      0.000,      0.000,        2.031,      208.706,     -1.367
1736            ,  357 52 42 ,   92 02 02,     36.061,      0.000,      0.000,        2.469,      196.846,     -1.299
1737            ,  357 52 28 ,   93 06 19,     22.253,      0.000,      0.000,        2.979,      183.037,     -1.224
1738            ,  357 52 28 ,   94 16 55,     15.782,      0.000,      0.000,        3.220,      176.559,     -1.197
1739            ,  356 49 27 ,   97 43 59,      9.340,      0.000,      0.000,        3.291,      170.072,     -1.276
1740            ,  355 20 52 ,  101 28 42,      6.443,      0.000,      0.000,        3.291,      167.125,     -1.301
1741            ,  352 14 19 ,  111 07 43,      3.581,      0.000,      0.000,        3.352,      164.142,     -1.310
1742            ,  193 17 27 ,  114 42 21,      3.080,      0.000,      0.000,        3.160,      158.109,     -1.306
1743            ,  185 53 16 ,  100 08 50,      7.482,      0.000,      0.000,        3.048,      153.506,     -1.337
1744            ,  185 53 37 ,   96 20 16,     12.039,      0.000,      0.000,        2.575,      148.930,     -1.348
1745            ,  185 53 29 ,   94 06 26,     19.395,      0.000,      0.000,        1.818,      141.589,     -1.408
1746            ,  185 12 47 ,   92 57 42,     27.363,      0.000,      0.000,        1.320,      133.618,     -1.433
1747            ,  185 12 49 ,   92 32 45,     32.231,      0.000,      0.000,        0.877,      128.766,     -1.450
1748            ,  184 42 43 ,   92 02 12,     40.687,      0.000,      0.000,        0.463,      120.308,     -1.465
1749            ,  184 42 44 ,   91 46 35,     46.535,      0.000,      0.000,       -0.018,      114.477,     -1.461
1750            ,  176 46 15 ,   91 16 24,     47.715,      0.000,      0.000,        6.490,      113.205,     -1.079
1751            ,  176 10 01 ,   91 31 52,     40.754,      0.000,      0.000,        6.527,      120.184,     -1.108
1752            ,  174 47 22 ,   91 54 27,     32.351,      0.000,      0.000,        6.740,      128.633,     -1.096
1753            ,  172 10 50 ,   92 42 21,     22.739,      0.000,      0.000,        6.893,      138.330,     -1.092
1754            ,  168 34 25 ,   93 49 08,     16.115,      0.000,      0.000,        6.989,      145.072,     -1.092
1755            ,  162 36 14 ,   95 38 30,     10.968,      0.000,      0.000,        7.067,      150.416,     -1.097
1756            ,  152 20 14 ,   98 40 16,      7.143,      0.000,      0.000,        7.082,      154.578,     -1.096
1757            ,  129 53 06 ,  103 44 37,      4.500,      0.000,      0.000,        7.157,      158.029,     -1.088
1758            ,   59 53 21 ,  105 07 05,      4.125,      0.000,      0.000,        7.248,      162.830,     -1.095
1759            ,   21 02 24 ,   96 23 19,      9.624,      0.000,      0.000,        7.237,      169.758,     -1.090
1760            ,   12 48 20 ,   94 00 48,     15.192,      0.000,      0.000,        7.162,      175.610,     -1.082
1761            ,    9 16 15 ,   92 51 31,     21.157,      0.000,      0.000,        7.207,      181.686,     -1.074
1762            ,    7 31 44 ,   92 14 35,     27.498,      0.000,      0.000,        7.404,      188.072,     -1.095
1763            ,    6 20 54 ,   91 51 13,     33.095,      0.000,      0.000,        7.461,      193.707,     -1.089
1764            ,    5 25 18 ,   91 30 52,     40.061,      0.000,      0.000,        7.587,      200.700,     -1.078
1765            ,    4 52 06 ,   91 20 05,     45.387,      0.000,      0.000,        7.654,      206.043,     -1.076
1766            ,    4 17 56 ,   91 11 36,     51.806,      0.000,      0.000,        7.686,      212.481,     -1.098
1767            ,    4 06 00 ,   91 05 39,     55.867,      0.000,      0.000,        7.797,      216.546,     -1.086
1768            ,    3 24 21 ,   90 56 41,     65.934,      0.000,      0.000,        7.720,      226.640,     -1.106
1769            ,  214 24 17 ,   93 13 11,     45.101,      0.000,      0.000,      -21.640,      123.679,     -2.552
1770            ,  211 17 35 ,   90 46 39,     47.438,      0.000,      0.000,      -20.835,      120.299,     -0.663
1771            ,  208 38 51 ,   89 11 34,     48.594,      0.000,      0.000,      -19.491,      118.191,      0.666
1772            ,  206 30 48 ,   87 26 34,     50.920,      0.000,      0.000,      -18.905,      115.313,      2.253
1773            ,  203 59 07 ,   85 44 14,     52.936,      0.000,      0.000,      -17.656,      112.600,      3.916
1774            ,  201 57 33 ,   84 11 40,     55.519,      0.000,      0.000,      -16.851,      109.605,      5.597
1775            ,  199 44 27 ,   82 59 07,     57.184,      0.000,      0.000,      -15.367,      107.411,      6.965
1776            ,  201 27 36 ,   85 03 12,     52.937,      0.000,      0.000,      -15.492,      111.749,      4.546
1777            ,  204 23 11 ,   87 13 01,     49.835,      0.000,      0.000,      -16.749,      115.496,      2.401
1778            ,  206 35 24 ,   89 27 45,     46.704,      0.000,      0.000,      -17.101,      119.070,      0.419
1779            ,  210 21 05 ,   93 08 20,     42.704,      0.000,      0.000,      -17.743,      124.036,     -2.357
1780            ,  204 18 38 ,   92 55 03,     41.053,      0.000,      0.000,      -13.076,      123.468,     -2.108
1781            ,  203 26 13 ,   89 49 46,     44.947,      0.000,      0.000,      -14.074,      119.594,      0.115
1782            ,  201 41 37 ,   86 57 36,     49.248,      0.000,      0.000,      -14.375,      115.136,      2.593
1783            ,  199 47 04 ,   82 56 04,     57.293,      0.000,      0.000,      -15.442,      107.330,      7.029
1784            ,  199 47 36 ,   85 00 08,     52.618,      0.000,      0.000,      -13.947,      111.511,      4.565
1785            ,  199 47 38 ,   87 42 01,     47.632,      0.000,      0.000,      -12.314,      116.050,      1.892
1786            ,  199 47 39 ,   90 44 55,     43.110,      0.000,      0.000,      -10.794,      120.273,     -0.582
1787            ,  199 47 42 ,   92 43 49,     40.710,      0.000,      0.000,       -9.968,      122.571,     -1.958
1788            ,  194 16 08 ,   92 24 33,     41.827,      0.000,      0.000,       -6.497,      120.331,     -1.777
1789            ,  195 56 16 ,   88 59 36,     46.263,      0.000,      0.000,       -8.898,      116.354,      0.794
1790            ,  197 36 52 ,   86 04 05,     50.954,      0.000,      0.000,      -11.580,      112.382,      3.475
1791            ,  199 34 26 ,   82 58 53,     57.190,      0.000,      0.000,      -15.213,      107.351,      6.969
1792            ,  197 37 51 ,   84 22 42,     54.649,      0.000,      0.000,      -12.669,      109.001,      5.335
1793            ,  194 43 16 ,   86 51 30,     50.660,      0.000,      0.000,       -9.051,      111.908,      2.758
1794            ,  190 24 19 ,   89 29 44,     48.178,      0.000,      0.000,       -4.898,      113.448,      0.405
1795            ,  186 05 18 ,   91 46 09,     47.304,      0.000,      0.000,       -1.211,      113.817,     -1.479
1796            ,  188 09 40 ,   90 17 10,     48.825,      0.000,      0.000,       -3.128,      112.502,     -0.262
1797            ,  190 43 38 ,   88 13 48,     51.617,      0.000,      0.000,       -5.800,      110.142,      1.576
1798            ,  194 41 13 ,   85 40 52,     54.382,      0.000,      0.000,       -9.946,      108.376,      4.077
1799            ,  199 24 25 ,   83 00 52,     57.147,      0.000,      0.000,      -15.044,      107.332,      6.931
1800            ,  190 15 50 ,   88 35 35,     50.990,      0.000,      0.000,       -5.279,      110.673,      1.233
1801            ,  186 21 01 ,   89 23 00,     51.226,      0.000,      0.000,       -1.863,      109.923,      0.533
1802            ,  182 44 42 ,   90 06 44,     51.609,      0.000,      0.000,        1.332,      109.282,     -0.120
1803            ,  178 08 26 ,   90 53 36,     52.362,      0.000,      0.000,        5.502,      108.503,     -0.835
1804            ,  180 43 02 ,   91 25 17,     50.231,      0.000,      0.000,        3.175,      110.620,     -1.265
1805            ,  183 39 22 ,   91 37 37,     48.557,      0.000,      0.000,        0.708,      112.393,     -1.397
1806            ,  186 09 21 ,   91 46 09,     47.262,      0.000,      0.000,       -1.262,      113.865,     -1.478
1807            ,  187 24 18 ,   89 53 30,     49.961,      0.000,      0.000,       -2.636,      111.288,      0.076
1808            ,  184 05 25 ,   90 43 39,     49.863,      0.000,      0.000,        0.247,      111.100,     -0.652
1809            ,  179 18 22 ,   90 53 54,     51.763,      0.000,      0.000,        4.430,      109.079,     -0.830
1810            ,  179 27 05 ,   89 51 00,     78.017,      0.000,      0.000,        4.550,       82.819,      0.186
1640            ,  359 27 05 ,   84 19 14,          0,      0.000,      0.000,            0,            0,          0
1640            ,  359 27 05 ,   90 09 00,          0,      0.000,      0.000,            0,            0,          0
1811            ,  359 27 06 ,   90 09 01,     78.017,      0.000,      0.000,        3.804,      160.832,     -0.019
1812            ,    4 02 06 ,   92 32 58,     25.620,      0.000,      0.000,        6.351,      108.350,     -0.954
1813            ,    4 28 33 ,   92 58 10,     21.455,      0.000,      0.000,        6.222,      104.180,     -0.926
1814            ,  357 59 59 ,   91 29 13,     24.719,      0.000,      0.000,        3.688,      107.515,     -0.456
1815            ,  357 59 59 ,   91 53 14,     19.947,      0.000,      0.000,        3.854,      102.743,     -0.471
1816            ,  357 59 59 ,   91 40 33,     22.987,      0.000,      0.000,        3.748,      105.782,     -0.487
1817            ,  350 50 49 ,   90 08 42,     25.825,      0.000,      0.000,        0.442,      108.315,      0.120
1818            ,  350 42 23 ,   90 18 36,     23.247,      0.000,      0.000,        0.796,      105.761,      0.060
1819            ,  350 42 18 ,   90 30 41,     20.069,      0.000,      0.000,        1.309,      102.624,      0.006
1820            ,  346 04 51 ,   89 35 49,     20.409,      0.000,      0.000,       -0.359,      102.628,      0.329
1821            ,  346 04 50 ,   89 22 56,     24.041,      0.000,      0.000,       -1.232,      106.152,      0.445
1822            ,  345 45 44 ,   89 02 26,     27.967,      0.000,      0.000,       -2.327,      109.923,      0.654
1823            ,  342 56 28 ,   88 27 22,     28.518,      0.000,      0.000,       -3.812,      110.072,      0.954
1824            ,  342 56 27 ,   88 42 06,     26.083,      0.000,      0.000,       -3.099,      107.748,      0.777
1825            ,  341 10 29 ,   88 04 17,     28.866,      0.000,      0.000,       -4.759,      110.125,      1.157
1826            ,  341 07 28 ,   88 15 04,     27.875,      0.000,      0.000,       -4.464,      109.183,      1.036
1827            ,  340 32 28 ,   88 06 36,     26.005,      0.000,      0.000,       -4.108,      107.326,      1.043
1828            ,  337 38 18 ,   87 35 02,     21.235,      0.000,      0.000,       -3.521,      102.440,      1.081
1829            ,  339 41 33 ,   90 51 15,     19.174,      0.000,      0.000,       -2.103,      100.799,     -0.100
1830            ,  341 24 40 ,   95 10 56,     17.099,      0.000,      0.000,       -0.878,       98.960,     -1.359
1831            ,  345 25 34 ,   94 58 39,     17.402,      0.000,      0.000,        0.188,       99.597,     -1.324
1832            ,  351 36 32 ,   94 35 34,     17.968,      0.000,      0.000,        1.937,      100.538,     -1.253
1833            ,    1 09 46 ,   93 50 27,     18.955,      0.000,      0.000,        4.934,      101.727,     -1.084
1834            ,  359 56 25 ,   93 20 59,     19.337,      0.000,      0.000,        4.530,      102.123,     -0.944
1835            ,  350 33 39 ,   92 40 50,     18.864,      0.000,      0.000,        1.460,      101.408,     -0.697
1836            ,  343 36 21 ,   91 53 25,     18.829,      0.000,      0.000,       -0.761,      100.873,     -0.435
1837            ,  336 20 11 ,   91 53 27,     18.344,      0.000,      0.000,       -2.809,       99.612,     -0.420
1838            ,  320 12 53 ,   77 33 31,     31.426,      0.000,      0.000,      -15.087,      106.401,      6.956
1839            ,  325 12 07 ,   79 36 50,     29.942,      0.000,      0.000,      -12.257,      107.004,      5.584
1840            ,  332 55 25 ,   83 46 20,     28.167,      0.000,      0.000,       -8.195,      107.751,      3.241
1841            ,  339 28 18 ,   87 20 41,     27.730,      0.000,      0.000,       -5.163,      108.760,      1.470
1842            ,  334 42 14 ,   87 20 21,     21.121,      0.000,      0.000,       -4.465,      101.894,      1.166
1843            ,  330 31 27 ,   84 52 04,     23.763,      0.000,      0.000,       -7.095,      103.423,      2.311
1844            ,  326 33 19 ,   82 26 00,     25.502,      0.000,      0.000,       -9.382,      103.913,      3.544
1845            ,  322 36 09 ,   79 45 31,     28.164,      0.000,      0.000,      -12.282,      104.837,      5.193
1846            ,  319 36 15 ,   77 41 51,     31.439,      0.000,      0.000,      -15.356,      106.212,      6.884
1847            ,  319 36 18 ,   77 42 00,     31.432,      0.000,      0.000,      -15.352,      106.208,      6.881
1848            ,  316 18 00 ,   79 36 32,     30.323,      0.000,      0.000,      -16.056,      104.382,      5.655
1849            ,  320 22 01 ,   81 29 25,     26.213,      0.000,      0.000,      -11.986,      102.785,      4.065
1850            ,  323 24 25 ,   83 08 44,     23.272,      0.000,      0.000,       -9.224,      101.370,      2.963
1851            ,  329 55 15 ,   87 39 46,     20.243,      0.000,      0.000,       -5.587,      100.322,      1.011
1852            ,  336 30 39 ,   92 40 31,     17.681,      0.000,      0.000,       -2.489,       99.017,     -0.640
1853            ,  334 05 49 ,   96 21 58,     14.146,      0.000,      0.000,       -1.591,       95.465,     -1.383
1854            ,  324 04 34 ,   97 41 13,     12.136,      0.000,      0.000,       -2.506,       92.558,     -1.438
1855            ,  312 41 25 ,   98 24 42,     11.118,      0.000,      0.000,       -3.534,       90.277,     -1.441
1856            ,  299 04 34 ,   99 18 54,     10.584,      0.000,      0.000,       -4.578,       87.895,     -1.528
1857            ,  283 48 09 ,   98 59 42,     11.175,      0.000,      0.000,       -6.169,       85.452,     -1.562
1858            ,  271 31 52 ,   97 35 16,     13.461,      0.000,      0.000,       -8.788,       83.176,     -1.592
1859            ,  267 41 15 ,   97 13 08,     14.918,      0.000,      0.000,      -10.238,       82.222,     -1.689
1860            ,  267 41 23 ,   95 11 40,     16.699,      0.000,      0.000,      -12.066,       82.149,     -1.326
1861            ,  267 41 36 ,   93 49 42,     18.652,      0.000,      0.000,      -14.045,       82.070,     -1.060
1862            ,  267 51 44 ,   93 19 12,     20.384,      0.000,      0.000,      -15.785,       82.060,     -0.995
1863            ,  274 20 57 ,   89 49 15,     20.092,      0.000,      0.000,      -15.484,       84.343,      0.248
1864            ,  283 11 30 ,   85 04 25,     20.542,      0.000,      0.000,      -15.376,       87.490,      1.950
1865            ,  291 12 42 ,   80 55 09,     21.634,      0.000,      0.000,      -15.366,       90.549,      3.600
1866            ,  297 21 09 ,   78 12 45,     22.624,      0.000,      0.000,      -15.121,       92.995,      4.807
1867            ,  302 32 06 ,   80 01 21,     22.772,      0.000,      0.000,      -14.358,       94.881,      4.131
1868            ,  305 37 40 ,   82 38 45,     19.341,      0.000,      0.000,      -11.041,       93.993,      2.661
1869            ,  307 30 04 ,   86 02 39,     16.554,      0.000,      0.000,       -8.551,       92.873,      1.328
1870            ,  310 29 12 ,   92 33 52,     13.331,      0.000,      0.000,       -5.579,       91.466,     -0.411
1871            ,  299 56 36 ,   94 02 57,     12.058,      0.000,      0.000,       -5.872,       88.823,     -0.666
1872            ,  290 26 40 ,   94 02 43,     12.267,      0.000,      0.000,       -6.916,       87.093,     -0.680
1873            ,  280 31 23 ,   93 38 23,     13.541,      0.000,      0.000,       -8.736,       85.287,     -0.674
1874            ,  274 07 49 ,   93 38 12,     15.103,      0.000,      0.000,      -10.483,       83.905,     -0.772
1875            ,  270 48 50 ,   92 02 02,     19.037,      0.000,      0.000,      -14.473,       83.089,     -0.490
1876            ,  277 36 23 ,   88 14 55,     19.606,      0.000,      0.000,      -14.874,       85.413,      0.785
1877            ,  280 51 49 ,   88 15 04,     17.151,      0.000,      0.000,      -12.286,       86.050,      0.709
1878            ,  286 55 48 ,   88 15 04,     15.379,      0.000,      0.000,      -10.155,       87.295,      0.655
1879            ,  292 35 42 ,   88 14 55,     14.625,      0.000,      0.000,       -8.946,       88.436,      0.633
1880            ,  300 26 40 ,   88 14 49,     14.456,      0.000,      0.000,       -7.907,       90.141,      0.628
1881            ,  303 43 17 ,   83 03 22,     18.406,      0.000,      0.000,      -10.646,       92.962,      2.411
1882            ,  299 38 43 ,   83 02 16,     17.741,      0.000,      0.000,      -10.755,       91.530,      2.336
1883            ,  294 04 31 ,   83 02 24,     17.949,      0.000,      0.000,      -11.716,       90.087,      2.361
1884            ,  290 14 21 ,   83 53 29,     18.082,      0.000,      0.000,      -12.319,       89.039,      2.110
1885            ,  285 46 33 ,   83 53 09,     20.341,      0.000,      0.000,      -14.913,       88.318,      2.352
1886            ,  295 09 47 ,   80 46 47,     19.990,      0.000,      0.000,      -13.309,       91.209,      3.389
1887            ,  300 19 50 ,   80 46 52,     19.977,      0.000,      0.000,      -12.470,       92.777,      3.386
1888            ,  301 52 52 ,   79 34 06,     24.744,      0.000,      0.000,      -16.114,       95.672,      4.666
1889            ,  308 42 34 ,   76 29 30,     26.502,      0.000,      0.000,      -15.558,       98.934,      6.376
1890            ,  314 43 07 ,   79 00 27,     24.564,      0.000,      0.000,      -12.584,       99.786,      4.869
1891            ,  321 21 04 ,   82 19 28,     23.455,      0.000,      0.000,       -9.967,      100.973,      3.318
1892            ,  328 45 20 ,   86 55 59,     20.520,      0.000,      0.000,       -6.078,      100.338,      1.284
1893            ,  333 40 29 ,   90 38 26,     18.400,      0.000,      0.000,       -3.609,       99.309,     -0.020
1894            ,  330 00 35 ,   90 38 00,     16.755,      0.000,      0.000,       -3.824,       97.330,      0.000
1895            ,  325 19 26 ,   90 38 04,     15.435,      0.000,      0.000,       -4.231,       95.512,      0.015
1896            ,  318 25 19 ,   90 38 21,     14.494,      0.000,      0.000,       -5.068,       93.661,      0.024
1897            ,  310 08 23 ,   90 38 18,     14.110,      0.000,      0.000,       -6.236,       91.915,      0.028
1898            ,  307 50 13 ,   83 29 42,     18.376,      0.000,      0.000,       -9.869,       94.019,      2.267
1899            ,  312 35 09 ,   83 26 27,     18.489,      0.000,      0.000,       -8.974,       95.249,      2.298
1900            ,  318 13 40 ,   83 26 11,     19.550,      0.000,      0.000,       -8.388,       97.304,      2.420
1901            ,  322 35 56 ,   84 20 57,     20.281,      0.000,      0.000,       -7.708,       98.852,      2.183
1902            ,  317 47 32 ,   80 47 42,     23.195,      0.000,      0.000,      -10.832,       99.779,      3.896
1903            ,  312 28 56 ,   79 44 37,     22.306,      0.000,      0.000,      -11.637,       97.643,      4.157
1904            ,  307 01 49 ,   79 44 59,     22.358,      0.000,      0.000,      -13.014,       96.069,      4.164
1905            ,  311 07 21 ,   77 49 11,     24.707,      0.000,      0.000,      -13.642,       98.702,      5.398
1906            ,    6 12 14 ,   94 14 18,     17.061,      0.000,      0.000,        6.389,       99.734,     -1.075
1907            ,  359 44 24 ,   94 48 59,     16.013,      0.000,      0.000,        4.478,       98.775,     -1.159
1908            ,  349 54 14 ,   95 26 44,     15.303,      0.000,      0.000,        1.880,       97.817,     -1.267
1909            ,  341 20 54 ,   95 55 22,     14.925,      0.000,      0.000,       -0.197,       96.884,     -1.354
1910            ,  328 13 10 ,   97 54 47,     11.581,      0.000,      0.000,       -1.491,       92.570,     -1.409
1911            ,  343 09 20 ,   98 40 08,      9.696,      0.000,      0.000,        1.773,       91.993,     -1.276
1912            ,  357 31 25 ,   98 39 46,      9.128,      0.000,      0.000,        4.160,       91.835,     -1.189
1913            ,   10 41 49 ,   97 54 43,      9.277,      0.000,      0.000,        6.256,       91.848,     -1.091
1914            ,   26 59 44 ,  109 16 32,      3.861,      0.000,      0.000,        6.204,       86.066,     -1.089
1915            ,  351 33 54 ,  115 15 54,      3.256,      0.000,      0.000,        4.118,       85.732,     -1.204
1916            ,  326 07 26 ,  112 53 10,      3.687,      0.000,      0.000,        2.657,       85.639,     -1.248
1917            ,  306 44 16 ,  107 02 45,      5.172,      0.000,      0.000,        0.588,       85.777,     -1.330
1918            ,  294 32 53 ,  102 06 44,      7.783,      0.000,      0.000,       -2.372,       85.981,     -1.447
1919            ,  286 07 43 ,  100 00 35,      9.837,      0.000,      0.000,       -4.756,       85.510,     -1.524
1920            ,  267 37 31 ,   98 05 11,     12.875,      0.000,      0.000,       -8.185,       82.291,     -1.625
1921            ,  267 37 28 ,  102 25 54,      7.684,      0.000,      0.000,       -2.947,       82.508,     -1.469
1922            ,  267 37 23 ,  113 05 14,      3.827,      0.000,      0.000,        1.033,       82.673,     -1.315
1923            ,  267 37 16 ,  128 51 34,      2.293,      0.000,      0.000,        2.766,       82.745,     -1.253
1924            ,   97 15 20 ,  128 47 44,      2.051,      0.000,      0.000,        6.136,       82.617,     -1.100
1925            ,  162 12 21 ,  106 03 07,      4.601,      0.000,      0.000,        5.901,       78.609,     -1.087
1926            ,  191 19 46 ,  108 02 21,      4.501,      0.000,      0.000,        3.709,       78.622,     -1.208
1927            ,  224 07 52 ,  106 37 15,      5.233,      0.000,      0.000,        1.059,       79.220,     -1.311
1928            ,  242 47 54 ,  103 41 13,      6.717,      0.000,      0.000,       -1.254,       79.836,     -1.404
1929            ,  255 35 56 ,  100 28 10,      9.311,      0.000,      0.000,       -4.319,       80.542,     -1.506
1930            ,  263 06 35 ,   98 20 46,     12.100,      0.000,      0.000,       -7.336,       81.383,     -1.571
1931            ,  257 03 46 ,   88 41 20,     27.735,      0.000,      0.000,      -22.474,       76.611,      0.820
1932            ,  260 14 10 ,   89 12 13,     20.439,      0.000,      0.000,      -15.591,       79.353,      0.470
1933            ,  254 08 20 ,   91 07 12,     13.942,      0.000,      0.000,       -8.858,       79.009,     -0.087
1934            ,  239 17 14 ,   94 19 20,      8.832,      0.000,      0.000,       -3.021,       78.321,     -0.480
1935            ,  208 29 05 ,  100 46 41,      5.411,      0.000,      0.000,        2.015,       78.147,     -0.826
1936            ,  185 03 26 ,  103 52 29,      4.872,      0.000,      0.000,        4.133,       78.108,     -0.983
1937            ,  163 31 18 ,  104 17 06,      4.971,      0.000,      0.000,        5.917,       78.200,     -1.041
1938            ,  210 00 41 ,  104 17 54,      5.099,      0.000,      0.000,        2.079,       78.540,     -1.074
1939            ,  236 11 09 ,  100 14 05,      6.906,      0.000,      0.000,       -1.096,       79.037,     -1.041
