   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
846             ,  182 57 13 ,   89 38 20,     10.021,      0.000,      0.000,       -1.073,      163.248,      3.614
847             ,  194 30 26 ,   81 41 37,     10.626,      0.000,      0.000,       -3.191,      163.077,      5.085
848             ,  204 10 39 ,   79 35 45,      8.277,      0.000,      0.000,       -3.891,      165.830,      5.045
849             ,  226 14 26 ,   75 17 26,      6.443,      0.000,      0.000,       -5.058,      168.946,      5.187
850             ,  251 37 49 ,   74 59 31,      6.356,      0.000,      0.000,       -6.384,      171.321,      5.196
851             ,  265 04 49 ,   76 16 20,      7.341,      0.000,      0.000,       -7.662,      172.645,      5.292
852             ,  260 42 13 ,   72 33 57,     10.088,      0.000,      0.000,      -10.055,      171.701,      6.573
853             ,  244 51 58 ,   69 06 36,      8.259,      0.000,      0.000,       -7.542,      169.979,      6.495
854             ,  226 52 04 ,   69 07 11,      8.691,      0.000,      0.000,       -6.483,      167.704,      6.648
855             ,  206 29 54 ,   73 07 51,     11.586,      0.000,      0.000,       -5.504,      163.333,      6.913
856             ,  263 30 01 ,   73 07 22,     13.459,      0.000,      0.000,      -13.354,      171.798,      7.458
857             ,  267 47 32 ,   74 32 57,     13.524,      0.000,      0.000,      -13.583,      172.754,      7.153
858             ,  271 26 53 ,   76 58 26,     12.746,      0.000,      0.000,      -12.971,      173.570,      6.423
859             ,  295 38 53 ,   90 52 24,     13.312,      0.000,      0.000,      -12.556,      179.018,      3.348
860             ,  300 04 42 ,   91 29 36,     13.947,      0.000,      0.000,      -12.622,      180.244,      3.187
861             ,  303 15 03 ,   92 43 53,     13.500,      0.000,      0.000,      -11.834,      180.650,      2.907
862             ,  310 16 34 ,   94 45 43,     12.204,      0.000,      0.000,       -9.836,      181.118,      2.537
863             ,  311 45 05 ,   96 28 41,     11.572,      0.000,      0.000,       -9.135,      180.912,      2.245
864             ,  312 50 41 ,   97 24 01,      8.743,      0.000,      0.000,       -6.914,      179.152,      2.424
865             ,  301 04 14 ,   90 24 38,     30.982,      0.000,      0.000,      -27.093,      189.245,      3.328
793             ,  121 04 14 ,   90 29 42,          0,      0.000,      0.000,            0,            0,          0
793             ,  121 04 14 ,   89 35 12,          0,      0.000,      0.000,            0,            0,          0
866             ,  121 04 10 ,   89 35 31,     30.982,      0.000,      0.000,       -0.557,      173.257,      3.549
867             ,   99 59 57 ,  103 26 29,     18.828,      0.000,      0.000,       -9.060,      186.066,     -1.048
868             ,   99 59 54 ,  103 19 11,     18.983,      0.000,      0.000,       -8.901,      186.038,     -1.045
869             ,   99 59 53 ,  103 29 37,     18.762,      0.000,      0.000,       -9.126,      186.078,     -1.049
870             ,  101 02 22 ,   94 15 44,     27.501,      0.000,      0.000,       -0.176,      183.994,      1.285
871             ,  177 58 51 ,   99 15 57,     14.347,      0.000,      0.000,      -26.594,      175.094,      1.018
872             ,  140 59 50 ,   79 44 47,     21.313,      0.000,      0.000,      -13.894,      172.947,      7.122
873             ,  134 02 02 ,   84 12 52,     21.143,      0.000,      0.000,      -11.971,      174.624,      5.460
874             ,  130 18 32 ,   86 39 52,     20.414,      0.000,      0.000,      -11.553,      176.062,      4.516
875             ,  124 22 36 ,   90 03 00,     17.357,      0.000,      0.000,      -12.767,      179.445,      3.313
876             ,  117 50 30 ,   92 14 22,     17.580,      0.000,      0.000,      -11.560,      181.041,      2.641
877             ,  113 58 03 ,   96 38 51,     16.434,      0.000,      0.000,      -12.177,      182.614,      1.426
878             ,  109 15 24 ,  100 35 39,     16.809,      0.000,      0.000,      -11.496,      183.796,      0.238
879             ,  103 01 09 ,  103 40 29,     17.938,      0.000,      0.000,      -10.112,      185.319,     -0.912
880             ,  100 33 21 ,  102 25 16,     19.866,      0.000,      0.000,       -8.020,      185.691,     -0.945
881             ,  100 42 07 ,  100 37 38,     22.721,      0.000,      0.000,       -5.150,      185.098,     -0.862
882             ,   99 38 08 ,   98 56 17,     26.669,      0.000,      0.000,       -1.120,      184.836,     -0.815
883             ,  101 46 07 ,   96 34 16,     27.445,      0.000,      0.000,       -0.402,      183.684,      0.188
884             ,  106 19 54 ,   94 51 51,     27.267,      0.000,      0.000,       -1.021,      181.605,      1.016
885             ,  109 32 54 ,   93 42 48,     26.153,      0.000,      0.000,       -2.499,      180.513,      1.635
886             ,  112 29 19 ,   93 16 21,     25.463,      0.000,      0.000,       -3.605,      179.522,      1.875
887             ,  113 45 04 ,   92 54 56,     25.520,      0.000,      0.000,       -3.765,      178.980,      2.030
888             ,  108 07 59 ,   96 13 41,     23.870,      0.000,      0.000,       -4.542,      181.860,      0.739
889             ,  104 44 32 ,   97 40 07,     25.042,      0.000,      0.000,       -3.092,      182.930,     -0.013
890             ,  107 09 21 ,   99 46 01,     18.739,      0.000,      0.000,       -9.447,      183.798,      0.149
891             ,  110 52 37 ,   97 41 28,     18.125,      0.000,      0.000,      -10.310,      182.844,      0.903
892             ,  115 03 37 ,   95 04 59,     17.090,      0.000,      0.000,      -11.673,      182.035,      1.814
893             ,  120 37 01 ,   92 10 25,     16.309,      0.000,      0.000,      -13.068,      180.945,      2.710
894             ,  111 51 38 ,  104 51 03,     14.148,      0.000,      0.000,      -14.401,      184.153,     -0.298
895             ,  107 42 56 ,  105 19 50,     14.561,      0.000,      0.000,      -13.716,      184.972,     -0.521
896             ,  105 21 17 ,  105 10 46,     15.212,      0.000,      0.000,      -12.936,      185.358,     -0.655
897             ,  116 15 26 ,  103 43 24,     13.476,      0.000,      0.000,      -15.353,      183.454,      0.131
898             ,  124 16 56 ,  103 43 19,     12.369,      0.000,      0.000,      -17.165,      182.477,      0.394
899             ,  130 28 39 ,  102 49 03,     12.109,      0.000,      0.000,      -18.112,      181.580,      0.642
900             ,  136 17 03 ,  102 04 34,     11.715,      0.000,      0.000,      -19.176,      180.965,      0.877
901             ,  141 24 11 ,  100 36 12,     11.669,      0.000,      0.000,      -19.938,      180.281,      1.181
902             ,  147 05 07 ,  100 08 53,     11.652,      0.000,      0.000,      -20.860,      179.616,      1.275
903             ,  153 34 09 ,  100 50 34,     11.802,      0.000,      0.000,      -21.934,      178.866,      1.108
904             ,  162 36 03 ,  101 27 24,     12.402,      0.000,      0.000,      -23.459,      177.647,      0.865
905             ,  168 45 14 ,  101 27 08,     13.404,      0.000,      0.000,      -24.531,      176.361,      0.667
906             ,  174 34 14 ,  101 53 12,     15.301,      0.000,      0.000,      -25.676,      174.339,      0.177
907             ,  177 07 11 ,  101 53 08,     16.670,      0.000,      0.000,      -26.274,      172.953,     -0.105
908             ,  177 23 53 ,  100 10 15,     18.232,      0.000,      0.000,      -26.279,      171.318,      0.109
909             ,  172 40 31 ,   96 29 27,     18.544,      0.000,      0.000,      -24.744,      170.970,      1.232
910             ,  168 00 59 ,   94 44 59,     15.815,      0.000,      0.000,      -23.821,      173.828,      2.019
911             ,  164 13 25 ,   90 23 17,     17.007,      0.000,      0.000,      -22.469,      172.879,      3.213
912             ,  157 08 59 ,   87 40 41,     15.380,      0.000,      0.000,      -21.126,      175.084,      3.952
913             ,  150 45 05 ,   84 04 57,     15.962,      0.000,      0.000,      -19.336,      175.392,      4.974
914             ,  144 22 00 ,   84 06 00,     15.644,      0.000,      0.000,      -18.027,      176.598,      4.937
915             ,  140 05 20 ,   87 55 32,     14.509,      0.000,      0.000,      -17.791,      178.124,      3.854
916             ,  133 42 32 ,   88 51 23,     14.887,      0.000,      0.000,      -16.334,      178.960,      3.626
917             ,  126 13 13 ,   92 08 32,     15.044,      0.000,      0.000,      -14.965,      180.362,      2.766
918             ,  121 09 15 ,   91 29 14,     16.523,      0.000,      0.000,      -12.958,      180.700,      2.900
919             ,  118 08 11 ,   92 15 38,     17.418,      0.000,      0.000,      -11.746,      181.038,      2.641
920             ,  150 58 48 ,   86 50 49,     14.889,      0.000,      0.000,      -19.881,      176.245,      4.147
921             ,  141 16 11 ,   86 50 51,     14.859,      0.000,      0.000,      -17.811,      177.671,      4.146
922             ,  166 33 26 ,   95 03 27,     14.996,      0.000,      0.000,      -23.621,      174.717,      2.006
923             ,  155 53 49 ,   95 03 23,     12.930,      0.000,      0.000,      -21.833,      177.488,      2.189
924             ,  146 14 26 ,   95 03 22,     12.490,      0.000,      0.000,      -20.179,      178.902,      2.228
925             ,  135 53 19 ,   95 03 21,     12.994,      0.000,      0.000,      -18.084,      179.952,      2.183
926             ,  123 39 53 ,   95 03 22,     14.493,      0.000,      0.000,      -15.077,      181.242,      2.051
927             ,  116 29 45 ,   95 03 14,     16.570,      0.000,      0.000,      -12.321,      181.881,      1.869
928             ,  116 29 48 ,   99 51 54,     14.679,      0.000,      0.000,      -14.150,      182.793,      0.814
929             ,  130 02 43 ,   99 12 21,     12.769,      0.000,      0.000,      -17.444,      181.136,      1.286
930             ,  142 12 11 ,   99 12 26,     11.845,      0.000,      0.000,      -19.927,      180.006,      1.433
931             ,  155 00 22 ,   99 12 27,     12.142,      0.000,      0.000,      -22.029,      178.382,      1.386
932             ,  167 32 57 ,   98 21 04,     14.026,      0.000,      0.000,      -24.101,      175.694,      1.291
933             ,  170 52 27 ,   96 25 32,     16.735,      0.000,      0.000,      -24.456,      172.825,      1.456
934             ,  169 59 15 ,   99 38 41,     14.324,      0.000,      0.000,      -24.638,      175.339,      0.929
935             ,  165 22 37 ,  100 14 42,     13.126,      0.000,      0.000,      -23.832,      176.747,      0.994
936             ,  141 48 47 ,   79 35 49,     21.156,      0.000,      0.000,      -14.229,      172.890,      7.149
937             ,  141 48 49 ,   81 56 14,     19.032,      0.000,      0.000,      -15.443,      174.434,      5.998
938             ,  138 48 00 ,   85 04 58,     17.920,      0.000,      0.000,      -15.333,      175.811,      4.864
939             ,  133 57 42 ,   86 27 25,     18.899,      0.000,      0.000,      -13.516,      176.151,      4.496
940             ,  128 43 13 ,   88 40 49,     19.631,      0.000,      0.000,      -11.781,      176.969,      3.781
941             ,  138 47 32 ,   84 13 11,     18.460,      0.000,      0.000,      -14.994,      175.428,      5.188
942             ,  145 41 57 ,   80 54 27,     19.679,      0.000,      0.000,      -16.143,      173.193,      6.438
943             ,  153 02 18 ,   79 52 11,     21.351,      0.000,      0.000,      -17.564,      170.512,      7.084
944             ,  154 12 36 ,   83 26 34,     19.323,      0.000,      0.000,      -18.741,      171.961,      5.535
945             ,  154 12 35 ,   85 51 29,     17.718,      0.000,      0.000,      -19.405,      173.334,      4.608
946             ,  158 12 28 ,   80 33 34,     25.965,      0.000,      0.000,      -17.584,      165.462,      7.587
947             ,  158 12 29 ,   83 08 36,     21.857,      0.000,      0.000,      -19.037,      169.095,      5.938
948             ,  160 06 34 ,   86 16 07,     19.296,      0.000,      0.000,      -20.542,      171.139,      4.584
949             ,  162 40 30 ,   88 13 14,     18.859,      0.000,      0.000,      -21.480,      171.250,      3.914
950             ,  165 41 07 ,   90 09 53,     19.081,      0.000,      0.000,      -22.376,      170.757,      3.274
951             ,  168 53 43 ,   93 09 49,     18.956,      0.000,      0.000,      -23.448,      170.673,      2.282
952             ,  172 39 08 ,   95 15 19,     18.922,      0.000,      0.000,      -24.683,      170.557,      1.595
953             ,  177 23 48 ,   95 09 54,     22.013,      0.000,      0.000,      -26.098,      167.344,      1.347
954             ,  173 37 34 ,   95 00 48,     19.517,      0.000,      0.000,      -24.935,      169.923,      1.623
955             ,  167 02 43 ,   90 39 34,     20.184,      0.000,      0.000,      -22.569,      169.576,      3.096
956             ,  160 25 10 ,   86 24 39,     19.317,      0.000,      0.000,      -20.632,      171.081,      4.538
957             ,  155 10 48 ,   82 53 55,     20.038,      0.000,      0.000,      -18.746,      171.198,      5.806
958             ,  154 41 30 ,   85 29 15,     18.051,      0.000,      0.000,      -19.401,      172.977,      4.749
959             ,  161 03 12 ,   81 48 21,     28.295,      0.000,      0.000,      -18.000,      162.756,      7.361
960             ,  162 00 23 ,   84 15 20,     24.943,      0.000,      0.000,      -19.427,      165.642,      5.825
961             ,  163 28 42 ,   86 30 42,     22.841,      0.000,      0.000,      -20.610,      167.388,      4.718
962             ,  166 31 22 ,   88 28 07,     23.194,      0.000,      0.000,      -21.690,      166.698,      3.948
963             ,  171 12 01 ,   92 05 05,     22.483,      0.000,      0.000,      -23.656,      167.042,      2.511
964             ,  175 26 28 ,   94 09 40,     23.381,      0.000,      0.000,      -25.240,      166.000,      1.632
965             ,  178 03 00 ,   93 49 57,     32.536,      0.000,      0.000,      -25.989,      156.801,      1.154
966             ,  174 41 00 ,   92 00 16,     29.810,      0.000,      0.000,      -24.333,      159.582,      2.286
967             ,  170 32 19 ,   89 56 20,     27.277,      0.000,      0.000,      -22.610,      162.340,      3.357
968             ,  166 59 20 ,   86 32 28,     29.260,      0.000,      0.000,      -20.518,      160.788,      5.094
969             ,  164 05 26 ,   83 56 22,     30.025,      0.000,      0.000,      -18.909,      160.532,      6.498
970             ,  164 05 05 ,   83 09 10,     33.196,      0.000,      0.000,      -18.055,      157.549,      7.286
971             ,  166 05 29 ,   83 49 25,     37.245,      0.000,      0.000,      -18.193,      153.302,      7.336
972             ,  178 39 54 ,   94 23 23,     27.579,      0.000,      0.000,      -26.453,      161.754,      1.218
973             ,  175 27 50 ,   93 16 38,     27.571,      0.000,      0.000,      -24.916,      161.805,      1.752
974             ,  173 22 12 ,   91 58 43,     27.095,      0.000,      0.000,      -23.967,      162.347,      2.393
975             ,  170 33 09 ,   90 08 55,     26.719,      0.000,      0.000,      -22.708,      162.889,      3.259
976             ,  168 20 59 ,   87 55 09,     28.218,      0.000,      0.000,      -21.399,      161.627,      4.353
977             ,  164 33 05 ,   84 43 58,     28.549,      0.000,      0.000,      -19.521,      161.844,      5.949
978             ,  161 43 33 ,   81 49 29,     30.235,      0.000,      0.000,      -17.709,      160.827,      7.628
979             ,  163 15 48 ,   82 38 25,     34.732,      0.000,      0.000,      -17.174,      156.259,      7.778
980             ,  165 30 48 ,   84 46 38,     31.091,      0.000,      0.000,      -19.348,      159.268,      6.159
981             ,  168 53 53 ,   87 17 02,     31.266,      0.000,      0.000,      -21.080,      158.599,      4.810
982             ,  172 30 54 ,   89 37 21,     33.481,      0.000,      0.000,      -22.732,      156.051,      3.549
983             ,  175 06 26 ,   91 55 07,     31.514,      0.000,      0.000,      -24.407,      157.864,      2.273
984             ,  177 51 18 ,   93 09 01,     35.975,      0.000,      0.000,      -25.749,      153.350,      1.351
985             ,  178 44 33 ,   92 47 33,     42.011,      0.000,      0.000,      -26.172,      147.294,      1.282
986             ,  176 02 46 ,   91 31 30,     40.641,      0.000,      0.000,      -24.292,      148.715,      2.247
987             ,  173 43 20 ,   89 41 33,     40.656,      0.000,      0.000,      -22.648,      148.833,      3.547
988             ,  170 18 18 ,   87 32 01,     34.157,      0.000,      0.000,      -21.347,      155.608,      4.798
989             ,  165 26 20 ,   84 26 33,     31.383,      0.000,      0.000,      -19.240,      159.013,      6.368
990             ,  165 33 05 ,   83 22 01,     37.220,      0.000,      0.000,      -17.869,      153.444,      7.628
991             ,  166 40 43 ,   84 14 12,     37.202,      0.000,      0.000,      -18.565,      153.227,      7.064
992             ,  167 43 16 ,   85 15 06,     34.671,      0.000,      0.000,      -19.745,      155.483,      6.199
993             ,  169 35 12 ,   86 36 22,     34.932,      0.000,      0.000,      -20.790,      154.949,      5.396
994             ,  172 11 12 ,   88 34 33,     37.158,      0.000,      0.000,      -22.043,      152.444,      4.252
995             ,  170 14 12 ,   88 34 20,     30.682,      0.000,      0.000,      -21.892,      159.017,      4.093
996             ,  166 40 15 ,   88 00 43,     25.531,      0.000,      0.000,      -21.211,      164.417,      4.214
997             ,  163 08 48 ,   88 00 26,     19.930,      0.000,      0.000,      -21.319,      170.183,      4.021
998             ,  159 16 15 ,   87 35 39,     17.960,      0.000,      0.000,      -20.742,      172.463,      4.082
999             ,  126 58 04 ,   97 12 56,     10.985,      2.000,      0.000,      -18.386,      182.692,     -0.051
1000            ,  137 28 52 ,  100 29 10,      9.922,      2.000,      0.000,      -20.500,      182.054,     -0.477
1001            ,  151 27 47 ,   99 08 41,     10.167,      2.000,      0.000,      -22.298,      180.427,     -0.287
1002            ,  159 28 01 ,   99 10 50,     10.550,      2.000,      0.000,      -23.440,      179.492,     -0.355
1003            ,  169 01 55 ,   99 03 05,     11.649,      2.000,      0.000,      -24.904,      177.951,     -0.504
1004            ,  174 50 26 ,   97 14 35,     13.511,      2.000,      0.000,      -25.888,      175.897,     -0.375
1005            ,  176 15 23 ,   95 46 34,     15.623,      2.000,      0.000,      -26.078,      173.735,     -0.244
1006            ,  177 58 03 ,   94 45 21,     18.073,      2.000,      0.000,      -26.454,      171.245,     -0.170
1007            ,  168 06 35 ,   84 05 27,     44.753,      0.000,      0.000,      -17.922,      145.686,      7.936
865             ,  348 06 35 ,   83 19 42,          0,      0.000,      0.000,            0,            0,          0
865             ,  348 06 35 ,   95 54 23,          0,      0.000,      0.000,            0,            0,          0
1008            ,  348 06 34 ,   95 54 32,     44.753,      0.000,      0.000,      -27.094,      189.245,      3.329
1009            ,    2 22 41 ,   89 59 45,     16.249,      0.000,      0.000,      -17.247,      161.921,      7.937
1010            ,    3 09 01 ,   89 59 44,     19.752,      0.000,      0.000,      -16.836,      165.408,      7.937
1011            ,    5 22 50 ,   90 07 49,     19.621,      0.000,      0.000,      -16.082,      165.221,      7.891
1012            ,   11 08 12 ,   90 07 49,     18.620,      0.000,      0.000,      -14.325,      163.955,      7.893
1013            ,   11 08 11 ,   89 48 58,     19.788,      0.000,      0.000,      -14.100,      165.100,      7.999
1014            ,   13 56 39 ,   89 44 43,     22.346,      0.000,      0.000,      -12.537,      167.373,      8.035
1015            ,   14 27 33 ,   89 44 40,     15.273,      0.000,      0.000,      -14.108,      160.474,      8.004
1016            ,   16 48 48 ,   89 48 26,     19.308,      0.000,      0.000,      -12.337,      164.168,      8.001
1017            ,   18 02 01 ,   89 45 08,     19.354,      0.000,      0.000,      -11.930,      164.088,      8.019
1018            ,   19 54 39 ,   89 45 08,     23.175,      0.000,      0.000,      -10.029,      167.475,      8.036
1019            ,   24 00 31 ,   89 45 06,     15.840,      0.000,      0.000,      -11.477,      160.155,      8.004
1020            ,   24 59 54 ,   89 34 30,     19.960,      0.000,      0.000,       -9.487,      163.775,      8.084
1021            ,   27 18 24 ,   89 44 54,      9.231,      0.000,      0.000,      -13.687,      153.888,      7.976
1022            ,   27 54 42 ,   89 38 42,     19.418,      0.000,      0.000,       -8.832,      162.845,      8.056
1023            ,    2 31 27 ,   90 19 32,     15.682,      0.000,      0.000,      -17.231,      161.352,      7.847
1024            ,    4 45 24 ,   90 19 31,     13.550,      0.000,      0.000,      -16.798,      159.189,      7.859
1025            ,    8 43 03 ,   90 19 31,     10.529,      0.000,      0.000,      -16.326,      156.093,      7.876
1026            ,   14 30 06 ,   90 19 36,     11.340,      0.000,      0.000,      -15.082,      156.664,      7.871
1027            ,   18 34 29 ,   90 19 39,     12.192,      0.000,      0.000,      -14.038,      157.242,      7.866
1028            ,    4 39 59 ,   91 00 33,      9.849,      0.000,      0.000,      -17.120,      155.500,      7.762
1029            ,    4 39 55 ,   91 44 53,      6.829,      0.000,      0.000,      -17.366,      152.489,      7.727
1030            ,   11 19 18 ,   91 33 27,      7.043,      0.000,      0.000,      -16.539,      152.589,      7.744
1031            ,   11 19 14 ,   90 33 17,     10.663,      0.000,      0.000,      -15.829,      156.140,      7.833
1032            ,   15 25 05 ,   90 55 29,      7.892,      0.000,      0.000,      -15.824,      153.293,      7.808
1033            ,   40 18 33 ,   89 51 19,      6.338,      0.000,      0.000,      -13.821,      150.519,      7.952
1034            ,   44 52 20 ,   89 51 16,      6.168,      0.000,      0.000,      -13.570,      150.057,      7.951
1035            ,   49 05 48 ,   89 51 12,      6.956,      0.000,      0.000,      -12.664,      150.240,      7.954
1036            ,   52 24 20 ,   89 52 05,      8.702,      0.000,      0.000,      -11.027,      150.994,      7.956
1037            ,   52 24 08 ,   90 08 07,      8.176,      0.000,      0.000,      -11.444,      150.674,      7.917
1038            ,   50 16 24 ,   90 56 47,      5.233,      0.000,      0.000,      -13.897,      149.030,      7.849
1039            ,   29 49 05 ,   90 19 01,      5.197,      0.000,      0.000,      -15.337,      150.195,      7.907
1040            ,   13 01 11 ,   92 39 04,      5.589,      0.000,      0.000,      -16.664,      151.125,      7.677
1041            ,    1 22 55 ,   93 14 21,      6.078,      0.000,      0.000,      -17.775,      151.752,      7.592
1042            ,  353 05 06 ,  101 59 23,      6.112,      0.000,      0.000,      -18.641,      151.621,      6.666
1043            ,  342 58 24 ,  109 46 44,      5.795,      0.000,      0.000,      -19.518,      150.900,      5.975
1044            ,  333 11 15 ,  124 56 24,      3.473,      0.000,      0.000,      -19.206,      148.227,      5.947
1045            ,  352 58 10 ,  121 18 22,      3.858,      0.000,      0.000,      -18.325,      148.957,      5.931
1046            ,   13 17 34 ,  114 39 10,      4.477,      0.000,      0.000,      -16.986,      149.646,      6.068
1047            ,   13 11 36 ,  104 49 39,      5.048,      0.000,      0.000,      -16.808,      150.437,      6.644
1048            ,   28 57 30 ,  104 49 20,      4.852,      0.000,      0.000,      -15.650,      149.790,      6.695
1049            ,    0 13 49 ,  104 49 30,      5.479,      0.000,      0.000,      -17.900,      150.982,      6.534
1050            ,    8 05 10 ,   97 42 30,      5.545,      0.000,      0.000,      -17.149,      151.126,      7.192
1051            ,   20 13 32 ,   97 42 35,      5.194,      0.000,      0.000,      -16.142,      150.516,      7.239
1052            ,   38 24 12 ,   97 42 34,      4.999,      0.000,      0.000,      -14.845,      149.567,      7.265
1053            ,  330 32 42 ,  112 29 38,     17.357,      0.000,      0.000,      -25.807,      159.649,      1.295
1054            ,  321 10 21 ,  117 38 04,     14.943,      0.000,      0.000,      -26.222,      155.999,      1.005
1055            ,  309 12 33 ,  122 26 16,     12.845,      0.000,      0.000,      -26.322,      152.539,      1.046
1056            ,  296 08 02 ,  127 23 55,     11.646,      0.000,      0.000,      -26.227,      149.761,      0.863
1057            ,  285 46 56 ,  128 16 55,     11.126,      0.000,      0.000,      -26.326,      148.061,      1.043
1058            ,  298 23 59 ,  128 57 15,      5.517,      0.000,      0.000,      -21.695,      147.726,      4.468
1059            ,  312 21 46 ,  125 31 40,      7.050,      0.000,      0.000,      -22.161,      149.552,      3.839
1060            ,  325 45 04 ,  116 45 38,      8.758,      0.000,      0.000,      -22.323,      152.150,      3.992
1061            ,  330 07 51 ,  113 44 03,      9.902,      0.000,      0.000,      -22.436,      153.546,      3.950
1062            ,  339 41 20 ,  107 32 25,      9.146,      0.000,      0.000,      -20.949,      153.864,      5.180
1063            ,  332 49 34 ,  115 58 14,      6.158,      0.000,      0.000,      -20.450,      150.611,      5.239
1064            ,  326 12 10 ,  123 41 58,      4.551,      0.000,      0.000,      -20.028,      148.832,      5.410
1065            ,  347 59 50 ,  117 01 16,      4.402,      0.000,      0.000,      -18.737,      149.521,      5.936
1066            ,  352 53 59 ,   99 03 46,      7.197,      0.000,      0.000,      -18.800,      152.738,      6.802
1067            ,  354 19 49 ,   96 48 03,      9.593,      0.000,      0.000,      -18.863,      155.165,      6.800
1068            ,  279 45 53 ,  133 29 45,      1.951,      0.000,      0.000,      -19.316,      145.926,      6.593
1069            ,  340 24 56 ,  133 29 34,      1.965,      0.000,      0.000,      -18.399,      147.028,      6.584
1070            ,   34 10 02 ,  105 11 26,      2.101,      0.000,      0.000,      -16.783,      147.363,      7.385
1071            ,   69 14 22 ,   80 06 26,      3.063,      0.000,      0.000,      -15.100,      146.755,      8.462
1072            ,   93 46 23 ,   81 09 57,      4.567,      0.000,      0.000,      -13.419,      145.389,      8.637
1073            ,  106 09 09 ,   84 11 53,      6.751,      0.000,      0.000,      -11.470,      143.817,      8.618
1074            ,  114 30 35 ,   84 51 50,      8.932,      0.000,      0.000,       -9.827,      141.995,      8.735
1075            ,  122 23 36 ,   89 38 27,     11.226,      0.000,      0.000,       -8.442,      139.671,      8.006
1076            ,  129 11 46 ,   90 38 55,     13.243,      0.000,      0.000,       -7.659,      137.317,      7.786
1077            ,  136 16 00 ,   92 11 12,     15.422,      0.000,      0.000,       -7.268,      134.550,      7.347
1078            ,  133 17 33 ,   96 51 18,     11.544,      0.000,      0.000,       -9.579,      137.826,      6.558
1079            ,  132 04 35 ,  100 14 25,      7.548,      0.000,      0.000,      -12.408,      140.708,      6.594
1080            ,  133 48 04 ,  106 15 18,      4.735,      0.000,      0.000,      -14.641,      142.539,      6.610
1081            ,  139 42 13 ,  117 40 11,      2.887,      0.000,      0.000,      -16.268,      143.735,      6.595
1082            ,  152 31 28 ,  134 34 35,      1.959,      0.000,      0.000,      -17.278,      144.448,      6.561
1083            ,  254 17 04 ,  138 59 24,      1.849,      0.000,      0.000,      -19.090,      145.357,      6.540
1084            ,  135 11 34 ,   92 29 03,     14.544,      0.000,      0.000,       -7.682,      135.377,      7.305
1085            ,  132 19 05 ,   93 32 09,     13.635,      0.000,      0.000,       -7.859,      136.523,      7.095
1086            ,  127 24 38 ,   95 47 11,     10.721,      0.000,      0.000,       -9.449,      139.206,      6.855
1087            ,  122 27 16 ,   98 20 58,      7.292,      0.000,      0.000,      -11.834,      141.814,      6.877
1088            ,  115 24 48 ,  100 35 45,      5.091,      0.000,      0.000,      -13.401,      143.538,      7.000
1089            ,  108 02 39 ,  105 46 53,      3.513,      0.000,      0.000,      -14.707,      144.638,      6.980
1090            ,  101 35 26 ,  109 31 22,      3.454,      0.000,      0.000,      -14.733,      145.031,      6.782
1091            ,   88 04 19 ,  115 49 03,      2.536,      0.000,      0.000,      -15.640,      145.762,      6.831
1092            ,   53 19 39 ,  122 51 01,      2.021,      0.000,      0.000,      -16.560,      146.700,      6.839
1093            ,   38 27 54 ,  125 07 32,      1.828,      0.000,      0.000,      -16.991,      146.856,      6.884
1094            ,   68 21 11 ,   92 36 22,      2.695,      0.000,      0.000,      -15.419,      146.679,      7.813
1095            ,   87 34 19 ,   91 22 58,      3.601,      0.000,      0.000,      -14.324,      145.838,      7.849
1096            ,  101 48 03 ,   87 52 12,      5.017,      0.000,      0.000,      -13.014,      144.660,      8.122
1097            ,  111 49 00 ,   89 00 42,      7.163,      0.000,      0.000,      -11.273,      143.024,      8.059
1098            ,  119 30 13 ,   91 30 22,      9.429,      0.000,      0.000,       -9.718,      141.043,      7.688
1099            ,  126 48 13 ,  117 42 33,      3.063,      0.000,      0.000,      -15.750,      144.061,      6.512
1100            ,  110 21 07 ,  127 30 06,      2.347,      0.000,      0.000,      -16.176,      145.038,      6.507
1101            ,  135 27 17 ,  141 18 22,      1.829,      0.000,      0.000,      -17.120,      144.871,      6.508
1102            ,  315 14 32 ,  141 18 28,      1.820,      0.000,      0.000,      -18.723,      146.493,      6.515
1103            ,  271 30 22 ,  131 33 34,      2.297,      0.000,      0.000,      -19.639,      145.731,      6.412
1104            ,  260 44 18 ,  125 25 34,      5.070,      0.000,      0.000,      -21.999,      145.021,      4.997
1105            ,  249 16 43 ,  123 27 19,      5.478,      0.000,      0.000,      -22.196,      144.069,      4.916
1106            ,  238 10 21 ,  120 47 50,      6.045,      0.000,      0.000,      -22.334,      142.947,      4.841
1107            ,  195 15 15 ,  123 09 58,      5.481,      0.000,      0.000,      -19.129,      141.259,      4.937
1108            ,  210 20 58 ,  138 57 46,      3.949,      0.000,      0.000,      -19.232,      143.448,      4.957
1109            ,  168 29 24 ,  130 07 04,      4.631,      0.000,      0.000,      -17.215,      142.215,      4.951
1110            ,  168 29 27 ,  116 51 49,      6.693,      0.000,      0.000,      -16.730,      139.835,      4.911
1111            ,  147 02 33 ,  114 17 37,      7.216,      0.000,      0.000,      -14.344,      140.167,      4.967
1112            ,  151 00 33 ,  107 47 38,      9.922,      0.000,      0.000,      -13.343,      137.422,      4.904
