   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
1372            ,   47 35 39 ,  104 33 21,      6.428,      0.000,      0.000,      -20.428,       12.626,      1.590
1373            ,   45 03 18 ,  102 44 48,      6.856,      0.000,      0.000,      -20.289,       13.154,      1.693
1374            ,   34 06 55 ,  100 18 03,      2.212,      2.000,      0.000,      -23.801,       10.232,      0.810
1375            ,   56 04 28 ,   90 57 58,      3.113,      2.000,      0.000,      -22.439,       10.167,      1.153
1376            ,   66 13 20 ,   95 57 41,      4.523,      2.000,      0.000,      -20.905,       10.244,      0.736
1377            ,   70 55 05 ,  100 24 49,      6.794,      2.000,      0.000,      -18.707,       10.614,     -0.023
1378            ,   66 07 55 ,   98 51 20,      8.206,      2.000,      0.000,      -17.607,       11.711,     -0.058
1379            ,   53 27 07 ,   95 45 52,      8.763,      2.000,      0.000,      -18.018,       13.622,      0.325
1380            ,   53 27 06 ,   95 45 50,      8.774,      2.000,      0.000,      -18.009,       13.629,      0.324
1381            ,   39 29 07 ,   87 33 48,      7.643,      2.000,      0.000,      -20.166,       14.323,      1.530
1382            ,   28 15 30 ,   88 52 36,      7.147,      2.000,      0.000,      -21.639,       14.724,      1.345
1383            ,   15 53 59 ,   94 58 49,      7.428,      2.000,      0.000,      -22.995,       15.547,      0.561
1384            ,    3 21 54 ,   98 56 19,      6.863,      2.000,      0.000,      -24.624,       15.198,      0.139
1385            ,   72 39 35 ,  100 52 00,      6.588,      2.000,      0.000,      -18.846,       10.358,     -0.037
1386            ,   76 33 47 ,   99 21 53,      8.378,      2.000,      0.000,      -16.982,       10.351,     -0.158
1387            ,   78 27 40 ,   97 24 25,     10.052,      2.000,      0.000,      -15.255,       10.424,     -0.091
1388            ,   87 25 17 ,   99 29 33,     13.231,      2.000,      0.000,      -11.986,        9.017,     -0.977
1389            ,   92 42 03 ,   98 56 58,     15.679,      2.000,      0.000,       -9.551,        7.700,     -1.234
1390            ,   98 05 13 ,   98 01 47,     18.018,      2.000,      0.000,       -7.358,        5.920,     -1.311
1391            ,   98 05 12 ,   98 01 44,     18.043,      2.000,      0.000,       -7.334,        5.917,     -1.315
